row_id,energy
101585,2161.5564
101586,2150.9539
101587,2149.3396
101588,2146.506
101589,2130.0312
101590,2152.9727
101591,2056.0784
101592,1947.0658
101593,1773.252
101594,1683.298
101595,1637.9033
101596,1610.5571
101597,1605.1663
101598,1614.902
101599,1670.0143
101600,1815.7454
101601,1938.9628
101602,1986.7605
101603,2010.1909
101604,2031.6962
101605,2031.1866
101606,2116.5327
101607,2160.5254
101608,2158.725
101609,2149.8025
101610,2139.2
101611,2137.586
101612,2134.753
101613,2118.2778
101614,2141.219
101615,2049.686
101616,1938.3485
101617,1759.7802
101618,1669.8262
101619,1624.866
101620,1597.5198
101621,1592.1289
101622,1601.465
101623,1650.2805
101624,1788.9384
101625,1907.2871
101626,1955.0846
101627,1983.6644
101628,2010.0385
101629,2014.127
101630,2098.9294
101631,2135.2527
101632,2133.4524
101633,2124.7122
101634,2111.8845
101635,2112.495
101636,2100.3308
101637,2092.023
101638,2111.3276
101639,2028.9005
101640,1913.5018
101641,1723.4559
101642,1636.5742
101643,1592.9133
101644,1564.9713
101645,1561.5765
101646,1570.9126
101647,1599.8844
101648,1717.0782
101649,1835.4271
101650,1881.1423
101651,1901.5923
101652,1925.9702
101653,1922.6649
101654,2009.2499
101655,2044.4978
101656,2042.2913
101657,2030.8159
101658,2028.4198
101659,2029.1267
101660,2004.9153
101661,1988.9542
101662,1999.2666
101663,1934.9053
101664,1820.2505
101665,1667.6406
101666,1557.3014
101667,1501.4291
101668,1471.9569
101669,1459.8683
101670,1468.2985
101671,1472.5918
101672,1508.1814
101673,1566.7234
101674,1642.1968
101675,1706.5859
101676,1735.919
101677,1739.7139
101678,1823.178
101679,1859.3096
101680,1848.6766
101681,1838.7695
101682,1841.9851
101683,1845.0726
101684,1826.5518
101685,1818.4664
101686,1834.6389
101687,1774.383
101688,1680.853
101689,1574.721
101690,1493.8136
101691,1454.8066
101692,1419.8904
101693,1415.7372
101694,1413.7399
101695,1405.0305
101696,1419.0719
101697,1474.3397
101698,1557.6128
101699,1630.0466
101700,1660.4358
101701,1674.6558
101702,1778.9315
101703,1807.2891
101704,1793.3475
101705,1787.4226
101706,1794.8251
101707,1838.2269
101708,1828.0676
101709,1831.8516
101710,1852.4462
101711,1796.4114
101712,1706.6289
101713,1658.5828
101714,1575.4813
101715,1544.8413
101716,1525.0254
101717,1520.8722
101718,1532.4031
101719,1598.0674
101720,1765.6019
101721,1883.9506
101722,1945.2659
101723,1981.3215
101724,2009.624
101725,2023.7896
101726,2102.8752
101727,2139.1978
101728,2136.5227
101729,2130.019
101730,2129.8481
101731,2130.209
101732,2117.2231
101733,2110.9998
101734,2133.9407
101735,2043.86
101736,1926.2319
101737,1766.6376
101738,1682.0204
101739,1638.1582
101740,1612.7642
101741,1607.3733
101742,1618.9042
101743,1668.2009
101744,1806.2487
101745,1924.5974
101746,1972.3949
101747,2000.9747
101748,2033.5925
101749,2053.373
101750,2124.97
101751,2153.8184
101752,2158.5635
101753,2149.9316
101754,2149.7607
101755,2154.8835
101756,2141.6184
101757,2126.315
101758,2149.256
101759,2057.2217
101760,1947.612
101761,1783.9839
101762,1693.3278
101763,1647.9331
101764,1620.5869
101765,1613.3342
101766,1626.6282
101767,1675.9249
101768,1813.9727
101769,1932.3214
101770,1980.1189
101771,2008.6987
101772,2046.1903
101773,2063.298
101774,2144.1086
101775,2172.9575
101776,2177.7026
101777,2170.1184
101778,2169.9475
101779,2175.0698
101780,2161.8054
101781,2146.502
101782,2169.4429
101783,2082.6904
101784,1964.0247
101785,1779.904
101786,1689.2479
101787,1644.2877
101788,1616.9415
101789,1609.6888
101790,1619.0249
101791,1668.3217
101792,1806.3694
101793,1924.718
101794,1972.5157
101795,2001.0953
101796,2033.0891
101797,2052.4543
101798,2119.336
101799,2148.1848
101800,2152.9297
101801,2141.9204
101802,2139.5244
101803,2146.8723
101804,2124.2764
101805,2106.889
101806,2126.1936
101807,2053.585
101808,1933.9957
101809,1737.427
101810,1649.8431
101811,1606.1823
101812,1580.1619
101813,1574.9053
101814,1584.2413
101815,1613.6943
101816,1730.2781
101817,1848.6268
101818,1894.3423
101819,1914.792
101820,1944.7897
101821,1951.6145
101822,2033.1422
101823,2060.914
101824,2065.2532
101825,2052.2473
101826,2049.8508
101827,2049.5784
101828,2025.367
101829,1999.1344
101830,2009.4468
101831,1929.3728
101832,1838.5377
101833,1673.8467
101834,1563.5074
101835,1507.6351
101836,1480.0846
101837,1467.996
101838,1472.9027
101839,1477.6772
101840,1512.6567
101841,1571.1987
101842,1646.6721
101843,1711.0613
101844,1739.54
101845,1746.3649
101846,1833.7025
101847,1862.36
101848,1859.1475
101849,1848.2982
101850,1853.7391
101851,1854.9705
101852,1836.4496
101853,1822.5564
101854,1838.7289
101855,1780.1831
101856,1693.9872
101857,1598.151
101858,1517.2437
101859,1478.2367
101860,1443.3204
101861,1436.4155
101862,1435.4064
101863,1435.0492
101864,1448.4805
101865,1503.7482
101866,1595.8334
101867,1668.6469
101868,1704.5691
101869,1719.9789
101870,1822.2505
101871,1843.1339
101872,1836.613
101873,1830.9143
101874,1837.1208
101875,1894.9945
101876,1895.759
101877,1890.2566
101878,1910.8512
101879,1842.856
101880,1749.0631
101881,1672.5438
101882,1590.6106
101883,1559.9706
101884,1540.1547
101885,1533.2498
101886,1544.2616
101887,1610.4071
101888,1777.3315
101889,1895.6803
101890,1957.472
101891,1993.9076
101892,2025.999
101893,2040.6328
101894,2118.436
101895,2147.2844
101896,2152.0295
101897,2144.9604
101898,2143.5935
101899,2151.0117
101900,2138.026
101901,2122.7224
101902,2145.6633
101903,2062.383
101904,1945.3687
101905,1777.3477
101906,1693.8987
101907,1650.0365
101908,1624.6425
101909,1616.4999
101910,1627.5117
101911,1680.4019
101912,1818.4496
101913,1936.7982
101914,1985.0726
101915,2014.0319
101916,2048.0745
101917,2062.7075
101918,2131.1416
101919,2159.991
101920,2164.736
101921,2155.934
101922,2154.5671
101923,2160.8857
101924,2147.621
101925,2132.3176
101926,2155.259
101927,2068.5938
101928,1955.5653
101929,1777.6866
101930,1688.1987
101931,1642.8041
101932,1615.4579
101933,1607.3153
101934,1616.5668
101935,1669.4569
101936,1807.5046
101937,1925.8534
101938,1974.1276
101939,2003.087
101940,2035.0806
101941,2049.2988
101942,2117.7332
101943,2146.582
101944,2151.3271
101945,2142.631
101946,2141.2642
101947,2147.5825
101948,2134.318
101949,2119.0146
101950,2141.9556
101951,2055.3738
101952,1942.0988
101953,1786.1558
101954,1696.6678
101955,1651.7076
101956,1617.7412
101957,1609.5986
101958,1621.9391
101959,1674.1567
101960,1809.0895
101961,1927.4381
101962,1976.9525
101963,2005.9117
101964,2033.1794
101965,2048.2058
101966,2121.3506
101967,2150.1995
101968,2165.6167
101969,2163.9338
101970,2166.259
101971,2178.14
101972,2155.992
101973,2128.4097
101974,2133.443
101975,2072.928
101976,1961.0875
101977,1778.9718
101978,1682.1831
101979,1638.5222
101980,1605.8816
101981,1599.7351
101982,1608.5521
101983,1630.0684
101984,1733.9302
101985,1852.2789
101986,1898.9066
101987,1920.636
101988,1940.4095
101989,1958.6147
101990,2068.6362
101991,2096.4106
101992,2131.3906
101993,2138.0125
101994,2139.8447
101995,2109.1047
101996,2078.0784
101997,2035.4199
101998,2031.5719
101999,1987.7511
102000,1887.0323
102001,1751.0577
102002,1629.5382
102003,1563.1494
102004,1528.9786
102005,1516.0001
102006,1520.6448
102007,1509.7377
102008,1531.9952
102009,1590.5372
102010,1676.8967
102011,1742.5653
102012,1760.82
102013,1785.8591
102014,1896.5333
102015,1925.1908
102016,1952.6199
102017,1964.2639
102018,1973.9333
102019,1971.596
102020,1946.2604
102021,1909.204
102022,1904.7214
102023,1868.3934
102024,1783.247
102025,1698.6143
102026,1589.3185
102027,1527.3898
102028,1477.879
102029,1460.5834
102030,1457.1412
102031,1452.045
102032,1455.767
102033,1518.9939
102034,1610.7157
102035,1685.3254
102036,1737.9352
102037,1802.896
102038,1956.6418
102039,2001.2721
102040,2025.3928
102041,2050.5098
102042,2071.289
102043,2087.138
102044,2074.0303
102045,2041.3129
102046,2041.6868
102047,1961.5295
102048,1889.3721
102049,1777.652
102050,1658.6046
102051,1605.0428
102052,1570.6324
102053,1553.3368
102054,1565.6405
102055,1614.4808
102056,1776.5835
102057,1884.232
102058,1943.0375
102059,1997.7239
102060,2054.276
102061,2122.94
102062,2229.9966
102063,2278.964
102064,2314.3503
102065,2325.1824
102066,2331.9321
102067,2312.9282
102068,2293.1272
102069,2243.98
102070,2244.354
102071,2162.4084
102072,2064.8628
102073,1876.9174
102074,1758.3011
102075,1690.5934
102076,1650.6049
102077,1635.8776
102078,1648.1813
102079,1678.7518
102080,1811.9778
102081,1919.6263
102082,1968.3363
102083,2027.9006
102084,2082.9546
102085,2122.7637
102086,2229.9592
102087,2278.9263
102088,2314.313
102089,2324.807
102090,2338.0137
102091,2309.3247
102092,2289.2449
102093,2240.0977
102094,2235.8442
102095,2147.99
102096,2057.1362
102097,1886.0344
102098,1763.7953
102099,1694.555
102100,1650.1984
102101,1635.4711
102102,1646.0144
102103,1672.2389
102104,1805.4648
102105,1913.1133
102106,1961.8235
102107,2009.0338
102108,2062.0398
102109,2101.4321
102110,2212.974
102111,2261.9417
102112,2297.328
102113,2308.3232
102114,2321.53
102115,2292.841
102116,2272.7612
102117,2223.614
102118,2219.361
102119,2131.1943
102120,2040.0936
102121,1882.4823
102122,1760.2432
102123,1691.4374
102124,1647.0807
102125,1632.3534
102126,1641.8783
102127,1668.1028
102128,1801.3287
102129,1908.9772
102130,1957.6874
102131,2004.8977
102132,2057.9043
102133,2097.2966
102134,2208.8386
102135,2257.8062
102136,2293.1924
102137,2302.6255
102138,2311.4077
102139,2287.1433
102140,2257.7324
102141,2206.5012
102142,2202.2478
102143,2123.054
102144,2026.8053
102145,1859.5089
102146,1740.342
102147,1670.1787
102148,1625.4644
102149,1612.7332
102150,1625.7815
102151,1632.1622
102152,1755.5693
102153,1863.2178
102154,1909.8457
102155,1957.056
102156,2013.5634
102157,2043.3043
102158,2166.7336
102159,2222.565
102160,2272.0435
102161,2283.466
102162,2285.2983
102163,2241.207
102164,2217.4436
102165,2155.6987
102166,2143.2761
102167,2071.508
102168,1966.8751
102169,1759.718
102170,1616.3905
102171,1534.0157
102172,1487.7712
102173,1468.208
102174,1473.8871
102175,1475.0122
102176,1516.8151
102177,1564.6569
102178,1690.6138
102179,1779.6381
102180,1833.6995
102181,1901.8859
102182,2038.0782
102183,2118.0647
102184,2158.0203
102185,2168.1387
102186,2177.8076
102187,2158.6328
102188,2133.297
102189,2065.189
102190,2056.76
102191,1939.1353
102192,1855.7914
102193,1741.0114
102194,1633.6498
102195,1545.2598
102196,1479.155
102197,1453.5859
102198,1450.5154
102199,1456.3265
102200,1457.8284
102201,1563.273
102202,1684.6925
102203,1782.6686
102204,1840.7242
102205,1925.6284
102206,2075.6633
102207,2138.6025
102208,2162.7231
102209,2196.4011
102210,2259.7048
102211,2280.377
102212,2267.2695
102213,2222.3777
102214,2211.267
102215,2051.032
102216,1999.3458
102217,1758.1621
102218,1636.8977
102219,1560.0149
102220,1521.1156
102221,1497.5508
102222,1503.1917
102223,1562.6753
102224,1701.9343
102225,1809.5829
102226,1895.902
102227,1992.6791
102228,2050.355
102229,2114.021
102230,2232.3025
102231,2285.7158
102232,2321.102
102233,2343.2834
102234,2368.2434
102235,2339.953
102236,2320.1523
102237,2265.5022
102238,2257.9902
102239,2142.358
102240,2032.6038
102241,1901.6145
102242,1778.6736
102243,1687.6447
102244,1645.3439
102245,1626.9879
102246,1632.6288
102247,1673.9645
102248,1800.4208
102249,1908.0693
102250,1992.8448
102251,2084.0728
102252,2151.3525
102253,2218.7532
102254,2337.1494
102255,2412.1086
102256,2447.4954
102257,2460.2195
102258,2478.7224
102259,2432.115
102260,2412.0352
102261,2357.385
102262,2337.896
102263,2206.6804
102264,2105.7673
102265,1926.3082
102266,1794.417
102267,1701.8556
102268,1660.514
102269,1642.1581
102270,1646.0386
102271,1692.1252
102272,1821.8538
102273,1931.4594
102274,2012.4987
102275,2089.1848
102276,2142.1194
102277,2200.3535
102278,2311.1543
102279,2363.9585
102280,2388.87
102281,2390.6794
102282,2401.151
102283,2379.326
102284,2354.8916
102285,2301.5325
102286,2273.9436
102287,2170.1643
102288,2064.4722
102289,1870.6263
102290,1730.7148
102291,1640.3053
102292,1601.494
102293,1583.1381
102294,1572.0094
102295,1646.622
102296,1776.6066
102297,1878.8579
102298,1951.583
102299,2038.7451
102300,2098.171
102301,2141.939
102302,2248.7336
102303,2306.2837
102304,2365.651
102305,2388.7747
102306,2397.557
102307,2365.3655
102308,2334.306
102309,2269.8088
102310,2248.9639
102311,2151.433
102312,2035.8708
102313,1797.7148
102314,1679.4158
102315,1590.3055
102316,1551.563
102317,1535.2031
102318,1524.0745
102319,1567.9824
102320,1688.2762
102321,1790.5277
102322,1861.056
102323,1951.5443
102324,2008.9738
102325,2037.636
102326,2161.0833
102327,2217.5576
102328,2260.4644
102329,2277.1377
102330,2278.97
102331,2236.6316
102332,2176.4897
102333,2092.3125
102334,2068.114
102335,1964.3221
102336,1874.0209
102337,1742.6322
102338,1601.5778
102339,1498.5387
102340,1458.266
102341,1435.0741
102342,1422.6938
102343,1437.906
102344,1476.5956
102345,1520.7578
102346,1644.6877
102347,1747.8309
102348,1806.0203
102349,1842.2148
102350,1978.1058
102351,2049.646
102352,2073.4653
102353,2093.4768
102354,2103.147
102355,2088.8071
102356,2046.7346
102357,1972.5577
102358,1952.6162
102359,1843.4933
102360,1776.1158
102361,1684.5215
102362,1576.3221
102363,1487.9321
102364,1433.1665
102365,1409.6017
102366,1382.5865
102367,1383.6221
102368,1384.6964
102369,1489.37
102370,1604.8588
102371,1702.0276
102372,1758.2529
102373,1817.9303
102374,1970.5673
102375,2039.6108
102376,2074.6667
102377,2109.001
102378,2141.6519
102379,2168.5215
102380,2153.9941
102381,2107.7368
102382,2077.739
102383,1966.621
102384,1911.755
102385,1767.9948
102386,1645.8529
102387,1568.9701
102388,1544.2407
102389,1520.6759
102390,1507.6488
102391,1594.479
102392,1746.0338
102393,1853.6823
102394,1950.5577
102395,2050.5305
102396,2106.376
102397,2151.7175
102398,2257.2666
102399,2316.7854
102400,2376.152
102401,2399.3853
102402,2406.641
102403,2384.5496
102404,2360.394
102405,2303.6777
102406,2276.127
102407,2189.7388
102408,2085.5742
102409,1879.597
102410,1759.07
102411,1668.041
102412,1635.4556
102413,1617.0996
102414,1608.2006
102415,1661.0345
102416,1785.8612
102417,1893.5098
102418,1982.7382
102419,2075.338
102420,2134.9624
102421,2186.3674
102422,2300.4507
102423,2359.97
102424,2387.9092
102425,2404.6914
102426,2411.9473
102427,2387.5034
102428,2338.3076
102429,2281.5908
102430,2249.4136
102431,2143.7422
102432,2043.9808
102433,1893.5404
102434,1768.5491
102435,1675.9877
102436,1639.8754
102437,1621.5194
102438,1614.3834
102439,1667.2174
102440,1792.0441
102441,1899.6925
102442,1988.9211
102443,2076.2278
102444,2137.0474
102445,2185.78
102446,2302.1208
102447,2361.6401
102448,2380.0154
102449,2397.8452
102450,2405.101
102451,2378.1277
102452,2341.3108
102453,2284.594
102454,2252.4167
102455,2148.742
102456,2044.5111
102457,1881.5105
102458,1756.5192
102459,1664.3922
102460,1628.2799
102461,1609.924
102462,1601.643
102463,1654.4769
102464,1779.3036
102465,1886.9521
102466,1976.1805
102467,2059.3396
102468,2122.7402
102469,2174.7732
102470,2287.8137
102471,2347.333
102472,2392.7795
102473,2415.1665
102474,2417.9978
102475,2397.978
102476,2364.2126
102477,2305.4119
102478,2273.2346
102479,2176.009
102480,2070.8533
102481,1852.2703
102482,1730.3512
102483,1639.5236
102484,1604.737
102485,1588.3772
102486,1577.2833
102487,1599.3337
102488,1714.4696
102489,1822.118
102490,1909.2644
102491,1996.4264
102492,2057.8308
102493,2102.4707
102494,2225.011
102495,2291.394
102496,2363.9768
102497,2387.101
102498,2388.9333
102499,2342.4258
102500,2307.0454
102501,2228.5647
102502,2196.3875
102503,2084.3032
102504,1992.401
102505,1818.9531
102506,1665.7102
102507,1562.6711
102508,1526.3545
102509,1503.1626
102510,1488.9414
102511,1487.4313
102512,1520.9629
102513,1568.8048
102514,1709.3525
102515,1832.0864
102516,1891.9719
102517,1945.3586
102518,2082.4197
102519,2163.8696
102520,2196.3772
102521,2215.4465
102522,2225.1157
102523,2209.138
102524,2154.6863
102525,2086.2043
102526,2058.2852
102527,1959.6976
102528,1871.0067
102529,1717.7683
102530,1604.2521
102531,1515.862
102532,1463.1309
102533,1439.566
102534,1424.602
102535,1421.9731
102536,1423.0475
102537,1527.7211
102538,1668.1631
102539,1769.4786
102540,1834.5546
102541,1897.193
102542,2045.823
102543,2120.039
102544,2127.1482
102545,2155.4272
102546,2188.077
102547,2215.535
102548,2211.1814
102549,2158.0867
102550,2125.1545
102551,2013.6443
102552,1926.3058
102553,1807.6351
102554,1667.3439
102555,1591.2612
102556,1565.7355
102557,1542.1707
102558,1531.1562
102559,1606.451
102560,1758.0059
102561,1865.6544
102562,1966.4973
102563,2062.4668
102564,2125.9666
102565,2174.5366
102566,2291.1458
102567,2350.665
102568,2402.2917
102569,2425.1284
102570,2432.3843
102571,2404.9883
102572,2380.8328
102573,2319.1904
102574,2288.7043
102575,2200.0352
102576,2090.8496
102577,1898.122
102578,1760.9572
102579,1670.8265
102580,1638.2411
102581,1619.164
102582,1610.0878
102583,1663.403
102584,1788.2296
102585,1895.8782
102586,1985.1066
102587,2074.3794
102588,2139.8284
102589,2191.5005
102590,2305.3167
102591,2364.836
102592,2423.3274
102593,2446.319
102594,2453.575
102595,2429.131
102596,2404.6968
102597,2343.054
102598,2307.9414
102599,2216.5342
102600,2112.455
102601,1907.8821
102602,1773.786
102603,1682.1229
102604,1646.0106
102605,1626.9335
102606,1616.0969
102607,1669.4121
102608,1792.5308
102609,1905.045
102610,1994.2737
102611,2084.7607
102612,2217.606
102613,2321.1213
102614,2435.9807
102615,2495.4995
102616,2523.4382
102617,2540.0854
102618,2547.3413
102619,2522.8975
102620,2473.7017
102621,2412.0593
102622,2376.9463
102623,2232.8574
102624,2127.995
102625,1941.3236
102626,1810.361
102627,1718.9688
102628,1682.8564
102629,1662.2361
102630,1656.1954
102631,1701.9049
102632,1818.3074
102633,1944.1111
102634,2027.4108
102635,2128.47
102636,2234.5496
102637,2335.8076
102638,2467.3665
102639,2526.8853
102640,2545.2605
102641,2563.127
102642,2565.9583
102643,2543.41
102644,2504.5244
102645,2442.882
102646,2407.769
102647,2248.0732
102648,2143.9312
102649,1956.7065
102650,1847.0612
102651,1720.6924
102652,1684.2373
102653,1666.7593
102654,1656.1252
102655,1670.57
102656,1763.3058
102657,1883.4552
102658,1964.6724
102659,2061.5842
102660,2162.4236
102661,2258.0803
102662,2395.8384
102663,2462.2214
102664,2521.7598
102665,2542.6157
102666,2544.448
102667,2497.9404
102668,2462.56
102669,2381.2378
102670,2346.1248
102671,2175.6245
102672,2087.124
102673,1900.1974
102674,1767.3748
102675,1626.058
102676,1588.0728
102677,1564.0817
102678,1549.925
102679,1540.8091
102680,1553.6487
102681,1582.0865
102682,1716.7053
102683,1843.3511
102684,1938.9539
102685,1991.0996
102686,2139.045
102687,2220.493
102688,2283.553
102689,2309.0728
102690,2320.3303
102691,2304.3525
102692,2269.4268
102693,2198.1035
102694,2167.249
102695,2067.1587
102696,1989.1747
102697,1840.1509
102698,1728.983
102699,1574.1285
102700,1522.8314
102701,1480.7361
102702,1454.8739
102703,1450.1588
102704,1444.5168
102705,1533.273
102706,1672.743
102707,1795.2897
102708,1867.8408
102709,1928.1953
102710,2096.047
102711,2191.5713
102712,2205.5676
102713,2234.9673
102714,2267.6174
102715,2266.3752
102716,2225.9631
102717,2174.7803
102718,2138.4546
102719,1996.5361
102720,1945.0446
102721,1910.9648
102722,1788.8766
102723,1679.0088
102724,1655.6288
102725,1613.5334
102726,1604.7242
102727,1676.2784
102728,1805.4335
102729,1926.941
102730,2021.855
102731,2134.8618
102732,2248.4053
102733,2351.4412
102734,2480.5693
102735,2557.2693
102736,2585.3508
102737,2603.2534
102738,2610.5093
102739,2561.5115
102740,2524.0518
102741,2462.4094
102742,2428.5298
102743,2270.1516
102744,2167.848
102745,2007.6335
102746,1882.7449
102747,1759.0205
102748,1728.5808
102749,1693.4932
102750,1689.7936
102751,1739.3683
102752,1841.7948
102753,1963.3026
102754,2046.602
102755,2152.0388
102756,2266.3374
102757,2375.7761
102758,2498.8105
102759,2575.511
102760,2624.4841
102761,2647.6863
102762,2654.9421
102763,2611.426
102764,2586.07
102765,2524.4272
102766,2485.9211
102767,2319.1633
102768,2224.3044
102769,2031.1367
102770,1888.1238
102771,1761.4406
102772,1727.474
102773,1692.7053
102774,1685.5399
102775,1735.1146
102776,1837.5411
102777,1959.0488
102778,2042.3485
102779,2144.4165
102780,2256.666
102781,2359.7168
102782,2482.7515
102783,2559.4514
102784,2621.469
102785,2645.928
102786,2653.1838
102787,2609.6672
102788,2584.3113
102789,2522.669
102790,2480.5137
102791,2319.6775
102792,2218.5515
102793,2011.1891
102794,1877.0167
102795,1750.3335
102796,1716.367
102797,1680.133
102798,1675.4678
102799,1725.0425
102800,1827.469
102801,1948.9768
102802,2032.2762
102803,2137.6719
102804,2249.9219
102805,2351.9297
102806,2476.007
102807,2552.7075
102808,2584.1729
102809,2600.6765
102810,2603.5078
102811,2564.4163
102812,2504.9673
102813,2443.325
102814,2401.1697
102815,2246.1294
102816,2139.8562
102817,1964.9984
102818,1844.9716
102819,1719.8193
102820,1687.2842
102821,1653.0464
102822,1651.9045
102823,1670.2145
102824,1762.9503
102825,1884.4579
102826,1965.6753
102827,2065.8716
102828,2179.3694
102829,2271.7258
102830,2407.5613
102831,2491.1255
102832,2527.1187
102833,2546.3464
102834,2548.1787
102835,2480.0693
102836,2438.6472
102837,2357.325
102838,2315.1702
102839,2174.415
102840,2056.6775
102841,1954.6433
102842,1804.9105
102843,1667.3949
102844,1631.5405
102845,1596.9929
102846,1585.5948
102847,1580.3441
102848,1594.3129
102849,1624.1089
102850,1758.7279
102851,1892.1799
102852,2004.9596
102853,2054.5115
102854,2196.106
102855,2294.7356
102856,2348.2776
102857,2371.977
102858,2383.2346
102859,2348.184
102860,2317.5723
102861,2252.4504
102862,2214.5532
102863,2101.4585
102864,2027.1943
102865,1867.5188
102866,1752.4788
102867,1599.0334
102868,1548.4479
102869,1506.4086
102870,1486.824
102871,1483.8092
102872,1474.7731
102873,1545.1853
102874,1683.4406
102875,1812.5818
102876,1875.1006
102877,1982.7953
102878,2183.7634
102879,2299.6694
102880,2355.1199
102881,2387.6897
102882,2420.3396
102883,2408.1953
102884,2389.2395
102885,2344.2585
102886,2303.3313
102887,2149.845
102888,2109.48
102889,1928.2062
102890,1804.3804
102891,1695.9218
102892,1672.5417
102893,1629.0372
102894,1620.9359
102895,1692.4901
102896,1818.251
102897,1939.7585
102898,2033.4574
102899,2149.6472
102900,2254.438
102901,2351.1655
102902,2479.9204
102903,2556.6204
102904,2589.35
102905,2603.9724
102906,2611.2283
102907,2569.6758
102908,2516.5325
102909,2461.0913
102910,2422.6104
102911,2271.3228
102912,2165.823
102913,2025.4497
102914,1901.038
102915,1776.3716
102916,1745.9319
102917,1709.698
102918,1699.4536
102919,1749.0283
102920,1851.0746
102921,1972.5824
102922,2055.8823
102923,2156.077
102924,2264.0144
102925,2361.5857
102926,2486.7922
102927,2563.4922
102928,2580.4778
102929,2595.1006
102930,2602.3564
102931,2561.226
102932,2521.2192
102933,2465.778
102934,2421.6338
102935,2276.5637
102936,2175.4827
102937,1977.3772
102938,1850.3856
102939,1724.6444
102940,1690.6779
102941,1659.0269
102942,1646.6775
102943,1696.2522
102944,1798.2985
102945,1919.8063
102946,2003.1057
102947,2099.154
102948,2199.8264
102949,2300.284
102950,2422.1892
102951,2498.8896
102952,2542.947
102953,2562.9744
102954,2570.2302
102955,2531.63
102956,2504.0056
102957,2448.564
102958,2404.4202
102959,2252.215
102960,2153.8047
102961,1905.3264
102962,1784.1078
102963,1659.1781
102964,1625.2115
102965,1595.9747
102966,1581.4355
102967,1631.0103
102968,1727.9615
102969,1849.4694
102970,1932.7688
102971,2032.8209
102972,2135.6562
102973,2236.1133
102974,2358.019
102975,2417.5378
102976,2471.7524
102977,2491.3684
102978,2494.1997
102979,2480.0923
102980,2443.137
102981,2387.6953
102982,2343.5515
102983,2201.3926
102984,2086.7026
102985,1876.6526
102986,1764.9479
102987,1638.6606
102988,1604.3364
102989,1575.6305
102990,1562.5565
102991,1580.8665
102992,1666.0898
102993,1787.5974
102994,1868.8148
102995,1972.1932
102996,2073.0317
102997,2165.053
102998,2297.5017
102999,2363.8843
103000,2398.4104
103001,2411.5757
103002,2413.4082
103003,2372.8123
103004,2309.4805
103005,2237.5876
103006,2193.4438
103007,2047.6991
103008,1944.9868
103009,1654.747
103010,1529.1774
103011,1390.2493
103012,1354.3649
103013,1324.2029
103014,1321.1532
103015,1339.6539
103016,1350.5582
103017,1375.6396
103018,1466.3596
103019,1593.783
103020,1685.4363
103021,1725.7927
103022,1874.1239
103023,1945.6636
103024,1971.7711
103025,1987.9797
103026,2000.4973
103027,1997.8033
103028,1962.8219
103029,1895.2329
103030,1850.9921
103031,1729.4469
103032,1678.2354
103033,1678.8727
103034,1566.4362
103035,1419.1232
103036,1363.0576
103037,1321.65
103038,1320.5387
103039,1260.8939
103040,1247.2473
103041,1313.7155
103042,1392.7153
103043,1513.7655
103044,1599.2574
103045,1698.4193
103046,1918.1465
103047,2011.5498
103048,2032.1852
103049,2055.986
103050,2104.3262
103051,2128.199
103052,2116.7808
103053,2066.1013
103054,2013.5574
103055,1901.9962
103056,1850.5872
103057,1745.5704
103058,1611.4879
103059,1503.89
103060,1477.8805
103061,1436.7919
103062,1436.7112
103063,1469.4889
103064,1590.6393
103065,1707.4321
103066,1748.5336
103067,1865.3171
103068,1992.1958
103069,2074.1035
103070,2255.8035
103071,2305.1392
103072,2337.0403
103073,2350.9766
103074,2360.9712
103075,2356.3809
103076,2332.4573
103077,2271.3198
103078,2235.862
103079,2045.8566
103080,1962.9728
103081,1874.6093
103082,1747.713
103083,1625.3165
103084,1595.9055
103085,1563.4985
103086,1570.9785
103087,1593.2596
103088,1686.0702
103089,1806.5428
103090,1865.1277
103091,1983.3514
103092,2105.0457
103093,2209.037
103094,2339.7366
103095,2405.544
103096,2437.445
103097,2451.3809
103098,2458.6367
103099,2439.229
103100,2411.6047
103101,2347.7295
103102,2298.4636
103103,2150.7495
103104,2043.672
103105,1886.531
103106,1788.8474
103107,1674.434
103108,1643.5063
103109,1611.0994
103110,1620.1381
103111,1676.7035
103112,1777.5165
103113,1899.6005
103114,1981.1614
103115,2080.3667
103116,2200.1213
103117,2302.0269
103118,2415.5674
103119,2481.3752
103120,2478.6196
103121,2493.603
103122,2500.859
103123,2509.486
103124,2477.2725
103125,2413.3972
103126,2365.8171
103127,2230.4153
103128,2121.2146
103129,1915.0885
103130,1817.6178
103131,1705.9409
103132,1667.4882
103133,1636.2274
103134,1636.3063
103135,1678.6202
103136,1783.3854
103137,1905.4694
103138,1987.0182
103139,2082.2712
103140,2200.6113
103141,2306.5208
103142,2430.3464
103143,2496.1538
103144,2492.5225
103145,2506.5063
103146,2511.4941
103147,2523.2646
103148,2476.9128
103149,2413.0376
103150,2365.4575
103151,2230.002
103152,2123.271
103153,1884.6646
103154,1800.3007
103155,1687.1865
103156,1648.138
103157,1619.1923
103158,1621.6887
103159,1644.1589
103160,1739.2334
103161,1861.3174
103162,1940.7837
103163,2036.0367
103164,2147.4832
103165,2245.9985
103166,2379.3237
103167,2451.9949
103168,2459.2273
103169,2473.0542
103170,2477.043
