row_id,energy
102037,1762.6409
102038,1859.242
102039,1903.0249
102040,1925.195
102041,1933.791
102042,1951.3619
102043,1984.5817
102044,1977.3652
102045,1960.9048
102046,1948.0325
102047,1892.8866
102048,1804.0447
102049,1690.2025
102050,1608.3855
102051,1586.8477
102052,1521.9364
102053,1520.7152
102054,1538.5441
102055,1622.972
102056,1769.7401
102057,1852.896
102058,1912.2915
102059,1982.4197
102060,2046.2179
102061,2089.2854
102062,2147.9207
102063,2198.6565
102064,2220.8267
102065,2220.8267
102066,2221.9985
102067,2215.999
102068,2211.7852
102069,2184.0557
102070,2168.5454
102071,2117.2002
102072,1982.9691
102073,1802.2198
102074,1697.8339
102075,1653.3901
102076,1576.118
102077,1572.8636
102078,1590.6925
102079,1672.3448
102080,1805.7721
102081,1878.975
102082,1930.8685
102083,1999.6543
102084,2060.5413
102085,2112.1418
102086,2169.6443
102087,2229.7332
102088,2256.3564
102089,2255.0232
102090,2256.195
102091,2235.4617
102092,2221.4084
102093,2190.9817
102094,2178.2124
102095,2138.0662
102096,2004.9813
102097,1818.6804
102098,1717.3223
102099,1665.5348
102100,1585.0028
102101,1581.7484
102102,1597.2554
102103,1677.1688
102104,1810.5961
102105,1883.799
102106,1935.6925
102107,2004.4783
102108,2076.596
102109,2121.0742
102110,2180.3154
102111,2240.4043
102112,2267.0278
102113,2267.0278
102114,2268.1997
102115,2247.4658
102116,2233.413
102117,2202.9863
102118,2187.476
102119,2138.6194
102120,1999.8013
102121,1822.4272
102122,1717.9523
102123,1666.1648
102124,1585.6328
102125,1582.3784
102126,1598.8474
102127,1678.7609
102128,1812.1881
102129,1885.391
102130,1937.2845
102131,2006.0703
102132,2078.188
102133,2122.6663
102134,2181.9075
102135,2241.9963
102136,2268.6199
102137,2268.6199
102138,2269.7917
102139,2249.0579
102140,2240.7375
102141,2206.2766
102142,2188.1184
102143,2140.276
102144,1987.321
102145,1801.5326
102146,1692.4545
102147,1640.667
102148,1560.135
102149,1552.1088
102150,1572.5043
102151,1660.3418
102152,1787.1179
102153,1848.7809
102154,1886.8429
102155,1948.9612
102156,2030.8263
102157,2074.7603
102158,2132.3052
102159,2192.3938
102160,2218.0579
102161,2215.279
102162,2216.451
102163,2184.6316
102164,2174.927
102165,2147.298
102166,2129.14
102167,2054.2417
102168,1929.8539
102169,1730.5579
102170,1605.7634
102171,1532.5387
102172,1451.4082
102173,1441.3488
102174,1451.6364
102175,1499.8203
102176,1530.1759
102177,1564.2053
102178,1623.1235
102179,1725.0405
102180,1806.9056
102181,1868.8925
102182,2008.4736
102183,2105.3647
102184,2131.0283
102185,2131.0283
102186,2132.2002
102187,2096.6006
102188,2093.4202
102189,2053.121
102190,2034.9629
102191,1876.1282
102192,1793.8779
102193,1699.939
102194,1540.0079
102195,1496.0358
102196,1447.7657
102197,1415.4371
102198,1425.9498
102199,1418.0061
102200,1406.1355
102201,1487.4495
102202,1563.8392
102203,1669.8146
102204,1747.0994
102205,1823.3481
102206,1989.4739
102207,2063.9348
102208,2088.1914
102209,2096.7874
102210,2125.7366
102211,2127.2136
102212,2108.066
102213,2094.09
102214,2069.3572
102215,1965.1699
102216,1855.8407
102217,1778.2128
102218,1637.2341
102219,1605.3073
102220,1527.4624
102221,1500.2648
102222,1524.5787
102223,1608.5979
102224,1755.23
102225,1838.3859
102226,1875.9208
102227,1989.4945
102228,2066.7786
102229,2133.646
102230,2261.8054
102231,2348.931
102232,2373.1873
102233,2373.1873
102234,2374.3591
102235,2330.523
102236,2326.309
102237,2295.3872
102238,2268.016
102239,2164.5942
102240,2023.543
102241,1884.6154
102242,1741.9486
102243,1700.5839
102244,1609.5262
102245,1582.3286
102246,1598.8503
102247,1678.355
102248,1811.6462
102249,1884.8491
102250,1914.8821
102251,2013.4994
102252,2099.103
102253,2168.5334
102254,2299.9526
102255,2396.4312
102256,2445.337
102257,2445.337
102258,2446.5088
102259,2367.7424
102260,2361.8809
102261,2328.2617
102262,2300.8906
102263,2188.069
102264,2051.6775
102265,1880.6357
102266,1733.2046
102267,1682.2576
102268,1588.6465
102269,1558.1705
102270,1580.1626
102271,1659.6672
102272,1792.6332
102273,1865.836
102274,1895.869
102275,1994.4863
102276,2068.8586
102277,2137.137
102278,2266.2278
102279,2337.9963
102280,2350.9663
102281,2353.4539
102282,2354.6257
102283,2336.5051
102284,2320.4714
102285,2280.9531
102286,2240.8323
102287,2168.4058
102288,2023.8184
102289,1824.8986
102290,1716.1467
102291,1668.0529
102292,1583.4025
102293,1557.4778
102294,1575.1672
102295,1651.8262
102296,1781.3966
102297,1856.3783
102298,1872.2157
102299,1969.8939
102300,2034.0881
102301,2101.2249
102302,2225.275
102303,2285.3743
102304,2298.0635
102305,2300.551
102306,2301.723
102307,2286.8237
102308,2270.8647
102309,2225.4065
102310,2194.6772
102311,2094.7964
102312,1954.4822
102313,1778.3495
102314,1675.2822
102315,1627.1884
102316,1542.538
102317,1516.6133
102318,1535.993
102319,1611.9979
102320,1734.9172
102321,1798.359
102322,1811.8373
102323,1881.1571
102324,1945.3513
102325,2012.4884
102326,2139.205
102327,2210.9702
102328,2225.1863
102329,2224.8948
102330,2226.0667
102331,2206.3237
102332,2188.9807
102333,2138.8557
102334,2108.1265
102335,1969.3628
102336,1869.1411
102337,1718.0626
102338,1601.5532
102339,1534.0585
102340,1452.2985
102341,1428.407
102342,1441.5663
102343,1483.6833
102344,1509.9247
102345,1545.7329
102346,1592.0212
102347,1687.2468
102348,1751.441
102349,1817.642
102350,1952.6943
102351,2028.6661
102352,2042.8826
102353,2045.37
102354,2046.5417
102355,2034.6906
102356,2023.8712
102357,1982.1481
102358,1951.419
102359,1803.4297
102360,1748.3732
102361,1654.2998
102362,1523.0453
102363,1466.3657
102364,1414.8182
102365,1387.0409
102366,1392.4347
102367,1385.7668
102368,1372.6149
102369,1458.234
102370,1516.2367
102371,1618.5719
102372,1692.4543
102373,1767.5625
102374,1937.687
102375,1998.5912
102376,2010.3684
102377,2018.9645
102378,2047.9132
102379,2075.427
102380,2056.2793
102381,2031.2539
102382,1998.4026
102383,1901.092
102384,1815.529
102385,1783.9623
102386,1651.0504
102387,1624.4768
102388,1543.3545
102389,1520.7081
102390,1540.3073
102391,1619.2627
102392,1767.1516
102393,1852.0863
102394,1885.4297
102395,1981.147
102396,2055.0293
102397,2120.756
102398,2238.7192
102399,2307.651
102400,2322.9556
102401,2322.9556
102402,2324.1274
102403,2298.7083
102404,2286.303
102405,2244.3308
102406,2211.4792
102407,2152.5698
102408,2007.5759
102409,1872.3999
102410,1729.4258
102411,1682.342
102412,1592.1364
102413,1561.6604
102414,1584.9673
102415,1664.4719
102416,1797.7632
102417,1872.7449
102418,1902.7778
102419,2001.3951
102420,2075.7693
102421,2151.1694
102422,2278.156
102423,2349.9246
102424,2373.6904
102425,2376.178
102426,2377.3499
102427,2339.705
102428,2331.8628
102429,2287.1934
102430,2250.8064
102431,2171.8914
102432,2029.8007
102433,1872.388
102434,1735.372
102435,1689.3109
102436,1596.5518
102437,1568.109
102438,1583.538
102439,1663.0426
102440,1796.3339
102441,1871.3156
102442,1901.3485
102443,1999.9658
102444,2074.3398
102445,2142.0747
102446,2269.7805
102447,2341.549
102448,2354.519
102449,2357.0066
102450,2358.1785
102451,2331.3296
102452,2323.4873
102453,2278.8179
102454,2242.431
102455,2160.6743
102456,2012.3425
102457,1867.838
102458,1728.8848
102459,1682.8237
102460,1590.0646
102461,1559.5886
102462,1580.5736
102463,1660.0782
102464,1793.3695
102465,1868.3512
102466,1898.3842
102467,1997.0015
102468,2071.3757
102469,2139.6536
102470,2266.6401
102471,2338.4087
102472,2351.3787
102473,2353.8662
102474,2355.038
102475,2328.1892
102476,2317.888
102477,2269.7324
102478,2233.3455
102479,2159.3977
102480,2004.3624
102481,1828.5518
102482,1694.4883
102483,1648.4272
102484,1555.6681
102485,1525.1921
102486,1547.8674
102487,1626.718
102488,1753.3582
102489,1816.7999
102490,1844.4735
102491,1914.7324
102492,1989.1068
102493,2057.384
102494,2187.038
102495,2270.472
102496,2282.4824
102497,2282.191
102498,2283.3628
102499,2254.1567
102500,2242.4714
102501,2189.6492
102502,2153.2622
102503,2040.432
102504,1918.0422
102505,1772.0717
102506,1624.566
102507,1559.1041
102508,1469.2354
102509,1438.7594
102510,1452.978
102511,1497.9408
102512,1528.1604
102513,1562.1898
102514,1622.6737
102515,1735.2402
102516,1809.6146
102517,1877.8923
102518,2016.9546
102519,2101.4949
102520,2113.5054
102521,2115.993
102522,2117.1648
102523,2098.95
102524,2093.7886
102525,2047.5894
102526,2011.2032
102527,1892.5319
102528,1824.7273
102529,1697.4207
102530,1558.3215
102531,1501.388
102532,1449.8405
102533,1417.5118
102534,1416.7792
102535,1412.1129
102536,1407.0763
102537,1492.7809
102538,1572.9667
102539,1677.8794
102540,1755.1642
102541,1831.413
102542,1997.5387
102543,2064.8464
102544,2080.1511
102545,2093.5005
102546,2132.9822
102547,2150.5647
102548,2169.0562
102549,2146.0876
102550,2113.236
102551,2001.3481
102552,1884.9993
102553,1815.9491
102554,1678.7836
102555,1648.7048
102556,1567.5825
102557,1540.3849
102558,1559.315
102559,1640.272
102560,1788.1609
102561,1871.3168
102562,1904.6602
102563,2011.0602
102564,2088.3445
102565,2155.2122
102566,2283.3716
102567,2352.3035
102568,2367.6082
102569,2367.6082
102570,2368.78
102571,2343.3608
102572,2330.9556
102573,2287.2046
102574,2254.353
102575,2179.6824
102576,2040.872
102577,1901.0426
102578,1749.6008
102579,1701.3497
102580,1611.144
102581,1580.6681
102582,1603.975
102583,1683.4796
102584,1816.7709
102585,1889.9738
102586,1920.0067
102587,2018.624
102588,2092.9973
102589,2168.398
102590,2297.1633
102591,2368.932
102592,2392.6978
102593,2395.1853
102594,2396.3572
102595,2358.7124
102596,2342.6787
102597,2296.2305
102598,2259.8435
102599,2190.8987
102600,2054.9905
102601,1892.2856
102602,1747.4774
102603,1701.4164
102604,1608.6572
102605,1578.1813
102606,1599.1663
102607,1678.6709
102608,1792.1289
102609,1879.7039
102610,1909.7366
102611,2008.3539
102612,2149.3298
102613,2249.8608
102614,2378.6265
102615,2450.395
102616,2463.365
102617,2465.8525
102618,2467.0244
102619,2440.1755
102620,2432.3333
102621,2385.885
102622,2349.498
102623,2241.2214
102624,2098.8723
102625,1919.2805
102626,1788.1193
102627,1728.1562
102628,1642.1527
102629,1613.71
102630,1629.1389
102631,1700.382
102632,1813.84
102633,1918.9857
102634,1945.624
102635,2050.4656
102636,2161.3896
102637,2260.7998
102638,2405.9133
102639,2477.6816
102640,2490.6516
102641,2493.1392
102642,2494.311
102643,2467.4624
102644,2457.1611
102645,2407.2266
102646,2370.8396
102647,2238.5557
102648,2094.8877
102649,1945.5963
102650,1801.0469
102651,1702.6012
102652,1638.3246
102653,1607.8486
102654,1630.5239
102655,1674.6082
102656,1781.415
102657,1866.9396
102658,1889.5627
102659,1966.046
102660,2076.9692
102661,2165.154
102662,2312.216
102663,2395.6501
102664,2407.6606
102665,2407.3691
102666,2408.541
102667,2379.3347
102668,2367.6494
102669,2313.048
102670,2276.6611
102671,2120.7812
102672,2004.2839
102673,1877.8904
102674,1722.484
102675,1604.6375
102676,1540.5771
102677,1510.1012
102678,1524.3198
102679,1534.5162
102680,1564.7357
102681,1581.125
102682,1665.6437
102683,1766.9375
102684,1877.0704
102685,1950.499
102686,2105.1885
102687,2189.7302
102688,2201.741
102689,2204.2285
102690,2205.4004
102691,2187.185
102692,2182.0234
102693,2135.8242
102694,2099.4373
102695,1950.7854
102696,1878.2732
102697,1867.8494
102698,1721.3635
102699,1578.8705
102700,1519.2677
102701,1486.9391
102702,1491.6638
102703,1492.3655
102704,1479.2135
102705,1520.619
102706,1593.31
102707,1739.0172
102708,1810.4672
102709,1869.7872
102710,2058.294
102711,2133.8313
102712,2147.3628
102713,2155.959
102714,2184.9075
102715,2192.8713
102716,2181.915
102717,2155.1099
102718,2122.2583
102719,1999.3146
102720,1913.5732
102721,1934.6028
102722,1804.6908
102723,1719.4993
102724,1672.5939
102725,1645.3962
102726,1659.2161
102727,1702.1293
102728,1828.9281
102729,1935.9456
102730,1965.8943
102731,2081.7664
102732,2190.5044
102733,2284.4648
102734,2428.2532
102735,2513.2063
102736,2526.7375
102737,2526.7375
102738,2527.9094
102739,2488.2424
102740,2484.0286
102741,2440.2773
102742,2407.4258
102743,2261.9744
102744,2134.8352
102745,2013.6722
102746,1862.2305
102747,1766.3522
102748,1701.4482
102749,1670.9723
102750,1696.9612
102751,1741.6995
102752,1855.1575
102753,1952.2219
102754,1978.8602
102755,2091.2693
102756,2197.0972
102757,2299.59
102758,2443.9844
102759,2531.7742
102760,2553.7666
102761,2556.2542
102762,2557.426
102763,2505.5334
102764,2489.4998
102765,2443.0513
102766,2406.6643
102767,2276.8481
102768,2150.8545
102769,2014.8473
102770,1865.4081
102771,1764.2804
102772,1699.3765
102773,1668.9005
102774,1692.5675
102775,1737.3058
102776,1850.7638
102777,1947.8282
102778,1974.4666
102779,2086.8757
102780,2192.7036
102781,2288.0742
102782,2432.4685
102783,2520.2583
102784,2531.4548
102785,2533.9424
102786,2535.1143
102787,2494.0176
102788,2477.984
102789,2431.5354
102790,2395.1484
102791,2266.445
102792,2134.0117
102793,2014.8473
102794,1865.4081
102795,1762.1726
102796,1699.3765
102797,1668.9005
102798,1691.9825
102799,1736.7208
102800,1850.1788
102801,1947.2433
102802,1973.8816
102803,2086.2908
102804,2192.1187
102805,2287.4893
102806,2431.8835
102807,2519.6733
102808,2530.8699
102809,2533.3574
102810,2534.5293
102811,2493.4326
102812,2483.1313
102813,2433.1968
102814,2396.8098
102815,2264.3545
102816,2120.3445
102817,1976.7255
102818,1839.9683
102819,1736.7328
102820,1673.9366
102821,1645.4939
102822,1664.7102
102823,1708.7944
102824,1815.6013
102825,1901.1259
102826,1923.749
102827,2007.7999
102828,2113.6265
102829,2196.6858
102830,2344.467
102831,2443.9226
102832,2454.1597
102833,2453.8682
102834,2455.04
102835,2411.5857
102836,2399.9004
102837,2345.299
102838,2308.912
102839,2149.133
102840,2039.3081
102841,1938.9185
102842,1783.5121
102843,1663.5577
102844,1603.652
102845,1573.176
102846,1587.3947
102847,1597.5911
102848,1627.4852
102849,1643.8745
102850,1728.3932
102851,1843.0072
102852,1948.0436
102853,2016.8896
102854,2171.904
102855,2272.4678
102856,2282.705
102857,2285.1926
102858,2286.3645
102859,2253.9011
102860,2248.7395
102861,2202.5403
102862,2166.1533
102863,2012.207
102864,1943.4786
102865,1873.3179
102866,1724.342
102867,1579.5792
102868,1523.7969
102869,1491.4683
102870,1500.0046
102871,1496.8859
102872,1482.1517
102873,1506.773
102874,1579.4642
102875,1740.209
102876,1811.6589
102877,1919.9038
102878,2140.9949
102879,2241.2705
102880,2254.802
102881,2263.3982
102882,2292.347
102883,2295.983
102884,2276.8352
102885,2250.0303
102886,2217.1787
102887,2104.6296
102888,2006.7023
102889,1938.9427
102890,1797.4917
102891,1712.3002
102892,1665.3948
102893,1638.1971
102894,1660.8163
102895,1703.7295
102896,1830.203
102897,1937.2205
102898,1967.1692
102899,2083.0413
102900,2191.779
102901,2285.7395
102902,2429.8533
102903,2519.1345
102904,2532.6658
102905,2532.6658
102906,2533.8376
102907,2489.8425
102908,2485.6287
102909,2441.8774
102910,2409.026
102911,2268.0325
102912,2135.389
102913,2018.9226
102914,1871.5262
102915,1773.5402
102916,1710.744
102917,1682.3013
102918,1701.505
102919,1746.2433
102920,1859.376
102921,1956.4404
102922,1983.0787
102923,2091.1677
102924,2196.9954
102925,2293.518
102926,2440.8916
102927,2533.0095
102928,2555.002
102929,2557.4895
102930,2558.6614
102931,2502.4407
102932,2494.5984
102933,2448.15
102934,2411.763
102935,2274.7773
102936,2146.794
102937,2015.2958
102938,1862.1097
102939,1758.8743
102940,1693.0302
102941,1662.5542
102942,1687.2283
102943,1731.9666
102944,1845.0992
102945,1942.1637
102946,1968.802
102947,2073.6428
102948,2179.4705
102949,2274.841
102950,2419.5608
102951,2511.6787
102952,2522.8752
102953,2525.3628
102954,2526.5347
102955,2481.1099
102956,2465.0762
102957,2418.6277
102958,2382.2407
102959,2262.573
102960,2122.5347
102961,1914.7388
102962,1759.523
102963,1658.3173
102964,1592.4731
102965,1561.9972
102966,1586.6713
102967,1631.4095
102968,1744.5422
102969,1841.6067
102970,1868.245
102971,1973.0867
102972,2078.9133
102973,2174.284
102974,2319.0037
102975,2390.772
102976,2403.742
102977,2406.2295
102978,2407.4014
102979,2380.5527
102980,2370.2515
102981,2320.317
102982,2283.93
102983,2159.9253
102984,2009.6776
102985,1893.3132
102986,1742.9872
102987,1641.7815
102988,1575.0854
102989,1544.6095
102990,1570.9739
102991,1615.0581
102992,1721.5397
102993,1807.0642
102994,1829.6874
102995,1906.1707
102996,2011.9985
102997,2095.5984
102998,2242.9858
102999,2326.42
103000,2338.4304
103001,2338.139
103002,2339.3108
103003,2310.1045
103004,2298.4192
103005,2243.8179
103006,2207.431
103007,2058.8198
103008,1933.3392
103009,1675.0602
103010,1565.3694
103011,1450.0785
103012,1397.9036
103013,1374.0121
103014,1384.1088
103015,1391.4595
103016,1417.6328
103017,1435.8009
103018,1457.2754
103019,1541.5189
103020,1636.3749
103021,1703.1442
103022,1879.9891
103023,1955.9609
103024,1970.1774
103025,1972.6648
103026,1973.8365
103027,1961.9854
103028,1951.166
103029,1909.4429
103030,1878.7137
103031,1674.8986
103032,1617.9364
103033,1749.161
103034,1623.0939
103035,1479.5344
103036,1432.2794
103037,1404.5021
103038,1404.3578
103039,1371.0133
103040,1328.0869
103041,1349.8213
103042,1366.6162
103043,1536.7933
103044,1608.5997
103045,1715.704
103046,1966.9995
103047,2064.6907
103048,2078.1318
103049,2088.5264
103050,2117.4749
103051,2136.5405
103052,2113.5635
103053,2082.237
103054,2057.6934
103055,1928.3474
103056,1827.7079
103057,1811.8047
103058,1693.3176
103059,1616.9988
103060,1575.0979
103061,1552.4515
103062,1566.1177
103063,1571.0126
103064,1694.7646
103065,1803.5609
103066,1767.155
103067,1897.4371
103068,2006.5321
103069,2099.3516
103070,2289.7795
103071,2348.4053
103072,2361.8457
103073,2363.6443
103074,2364.8162
103075,2373.0508
103076,2351.2896
103077,2303.0168
103078,2278.4727
103079,2081.7605
103080,1961.4384
103081,1921.8141
103082,1790.8885
103083,1695.0925
103084,1635.1396
103085,1609.215
103086,1630.4187
103087,1642.2405
103088,1743.5728
103089,1842.416
103090,1854.8589
103091,1975.0259
103092,2077.451
103093,2178.8032
103094,2331.5247
103095,2417.0688
103096,2444.7039
103097,2448.99
103098,2450.1619
103099,2421.7275
103100,2407.6082
103101,2352.902
103102,2313.3638
103103,2171.796
103104,2048.718
103105,1946.4675
103106,1811.5452
103107,1720.515
103108,1657.6583
103109,1633.7668
103110,1652.8729
103111,1698.5134
103112,1790.4229
103113,1874.876
103114,1955.2657
103115,2066.2766
103116,2181.6753
103117,2282.4507
103118,2364.6687
103119,2450.352
103120,2475.7632
103121,2480.0493
103122,2481.2212
103123,2454.8716
103124,2440.7522
103125,2383.3489
103126,2343.8105
103127,2251.272
103128,2108.6277
103129,1941.184
103130,1812.0731
103131,1723.0758
103132,1660.2191
103133,1629.7432
103134,1649.9086
103135,1697.5507
103136,1789.4601
103137,1873.9132
103138,1954.303
103139,2067.8918
103140,2186.6929
103141,2289.1519
103142,2379.0684
103143,2464.7517
103144,2490.1628
103145,2494.449
103146,2495.6208
103147,2469.2712
103148,2452.6929
103149,2391.8035
103150,2352.2651
103151,2249.9954
103152,2100.6475
103153,1920.2455
103154,1796.0244
103155,1709.4167
103156,1646.56
103157,1616.0841
103158,1637.9398
103159,1684.9279
103160,1770.1862
103161,1843.0994
103162,1919.474
103163,2004.7043
103164,2123.505
103165,2214.1953
103166,2306.7798
103167,2404.1284
103168,2428.58
103169,2430.0872
103170,2431.259
103171,2393.824
103172,2375.8616
103173,2310.3052
103174,2270.7668
103175,2158.3035
103176,2039.4106
103177,1878.018
103178,1740.3551
103179,1637.0283
103180,1577.062
103181,1546.586
103182,1557.3031
103183,1570.4033
103184,1590.8746
103185,1590.9727
103186,1717.879
103187,1827.92
103188,1985.8293
103189,2061.7637
103190,2161.9756
103191,2260.4324
103192,2284.884
103193,2289.1702
103194,2290.342
103195,2263.8982
103196,2252.4595
103197,2207.4763
103198,2164.2087
103199,2041.4722
103200,1974.4673
103201,1843.8427
103202,1736.4712
103203,1615.3329
103204,1553.3536
103205,1521.025
103206,1521.8796
103207,1520.0071
103208,1493.7572
103209,1518.0677
103210,1631.1727
103211,1821.5256
103212,1902.341
103213,2017.674
103214,2192.6086
103215,2296.7053
103216,2327.9229
103217,2343.071
103218,2381.9229
103219,2358.4224
103220,2359.1396
103221,2331.6497
103222,2297.7185
103223,2163.8054
103224,2051.974
103225,1883.2308
103226,1764.9235
103227,1690.4347
103228,1644.3064
103229,1617.1088
103230,1637.2312
103231,1679.5405
103232,1774.5825
103233,1867.2098
103234,1950.91
103235,2072.2812
103236,2190.3843
103237,2291.433
103238,2382.5225
103239,2456.4304
103240,2478.4197
103241,2480.2183
103242,2481.3901
103243,2462.2268
103244,2443.5444
103245,2393.4932
103246,2359.562
103247,2254.4976
103248,2113.486
103249,1992.1805
103250,1861.4344
103251,1771.8394
103252,1715.7678
103253,1685.2919
103254,1709.7911
103255,1750.6481
103256,1831.0924
103257,1913.7667
103258,1994.1565
103259,2107.7449
103260,2220.3071
103261,2329.8884
103262,2421.5837
103263,2498.3284
103264,2528.7788
103265,2533.065
103266,2534.2368
103267,2502.848
103268,2480.537
103269,2427.7886
103270,2390.322
103271,2290.9834
103272,2152.8748
103273,1924.7926
103274,1801.2921
103275,1714.6842
103276,1658.6127
103277,1628.1367
103278,1648.7411
103279,1689.598
103280,1770.0424
103281,1852.7167
103282,1933.1064
103283,2046.6954
103284,2152.6187
103285,2255.0776
103286,2346.773
103287,2423.5176
103288,2443.172
103289,2447.4583
103290,2448.6301
103291,2428.037
103292,2413.9177
103293,2361.1692
103294,2323.7026
103295,2217.2854
103296,2075.2825
103297,1888.2715
103298,1778.7778
103299,1692.1699
103300,1636.0984
103301,1607.6556
103302,1622.704
103303,1663.5609
103304,1744.0052
103305,1826.6796
103306,1904.121
103307,2017.7102
103308,2116.898
103309,2203.0278
103310,2295.4426
103311,2372.1873
103312,2388.8215
103313,2393.1077
103314,2394.2795
103315,2376.7068
103316,2360.1284
103317,2303.8938
103318,2266.4272
103319,2180.3752
103320,2035.1624
103321,1871.0277
103322,1758.6316
103323,1672.0237
103324,1615.9521
103325,1585.4762
103326,1607.7709
103327,1647.9738
103328,1721.767
103329,1792.9014
103330,1866.3276
103331,1951.558
103332,2050.7458
103333,2125.6501
103334,2220.0134
103335,2308.4236
103336,2324.0984
103337,2325.6055
103338,2326.7773
103339,2298.119
103340,2280.1565
103341,2219.255
103342,2181.7883
103343,2087.4067
103344,1961.4281
103345,1856.951
103346,1731.1129
103347,1627.7861
103348,1574.605
103349,1544.129
103350,1555.285
103351,1561.6001
103352,1570.6063
103353,1568.9255
103354,1692.8835
103355,1800.6335
103356,1938.931
103357,1992.0035
103358,2093.9937
103359,2178.5361
103360,2194.211
103361,2198.497
103362,2199.669
103363,2182.0017
103364,2170.563
103365,2120.2812
103366,2082.8147
103367,1996.4363
103368,1923.4115
103369,1875.7213
103370,1760.9172
103371,1639.7789
103372,1577.7997
103373,1545.4711
103374,1551.7831
103375,1549.9105
103376,1518.0835
103377,1522.8531
103378,1628.9481
103379,1782.9788
103380,1857.0591
103381,1949.5304
103382,2126.244
103383,2214.3247
103384,2242.522
103385,2252.9167
103386,2281.236
103387,2271.7957
103388,2253.903
103389,2223.1724
103390,2189.2412
103391,2138.213
103392,2038.8484
103393,1883.0039
103394,1772.8484
103395,1698.3596
103396,1652.2313
103397,1625.0337
103398,1637.3639
103399,1679.6732
103400,1774.7152
103401,1867.3425
103402,1948.0944
103403,2067.1753
103404,2178.5432
103405,2256.73
103406,2347.8196
103407,2416.7515
103408,2435.7205
103409,2437.519
103410,2438.691
103411,2422.5479
103412,2412.057
103413,2368.306
103414,2334.3748
103415,2243.527
103416,2109.7485
103417,1960.0054
103418,1823.0742
103419,1738.257
103420,1677.4076
103421,1646.9316
103422,1671.4309
103423,1712.2878
103424,1799.2769
103425,1881.9512
103426,1959.3926
103427,2072.9817
103428,2178.8088
103429,2272.604
103430,2364.2996
103431,2436.068
103432,2463.4983
103433,2467.7844
103434,2468.9563
103435,2440.5876
103436,2418.2769
103437,2371.8286
103438,2334.362
103439,2252.0737
103440,2114.3247
103441,1987.4954
103442,1853.1788
103443,1764.0731
103444,1703.2238
103445,1672.7478
103446,1693.3522
103447,1734.2091
103448,1821.1981
103449,1903.8724
103450,1981.3138
103451,2094.9026
103452,2200.73
103453,2287.4028
103454,2379.0984
103455,2450.867
103456,2467.5012
103457,2471.7874
103458,2472.9592
103459,2455.3865
103460,2433.0757
103461,2386.6274
103462,2349.161
103463,2267.9854
103464,2126.342
103465,1995.9163
103466,1852.3469
103467,1763.2412
103468,1702.3918
103469,1671.9159
103470,1692.5203
103471,1733.3772
103472,1820.3662
103473,1903.0405
103474,1980.4819
103475,2094.0706
103476,2199.898
103477,2286.5708
103478,2378.2664
103479,2450.035
103480,2466.6692
103481,2470.9553
103482,2472.1272
103483,2454.5544
103484,2437.976
103485,2388.0417
103486,2350.5752
103487,2274.3157
103488,2111.8428
103489,1969.0166
103490,1838.1293
103491,1749.0236
103492,1688.1742
103493,1659.7314
103494,1676.4701
103495,1716.673
103496,1797.0109
103497,1868.1453
103498,1941.5715
103499,2026.8018
103500,2132.6284
103501,2200.7273
103502,2288.483
103503,2371.917
103504,2387.5918
103505,2389.0989
103506,2390.2708
103507,2361.6123
103508,2343.65
103509,2289.0486
103510,2251.582
103511,2163.2654
103512,2030.9219
103513,1874.5554
103514,1735.3417
103515,1627.4093
103516,1571.5581
103517,1541.0822
103518,1552.2382
103519,1558.5532
103520,1574.1041
103521,1572.4233
103522,1696.3813
103523,1812.1749
103524,1957.1106
103525,2017.2589
103526,2119.249
103527,2203.7913
103528,2219.466
103529,2223.7522
103530,2224.924
103531,2207.2568
103532,2195.818
103533,2152.5435
103534,2115.077
103535,2010.9608
103536,1939.0062
103537,1848.026
103538,1733.2961
103539,1605.7687
103540,1547.0669
103541,1514.7383
103542,1524.8403
103543,1519.6903
103544,1486.6064
103545,1490.6276
103546,1594.4167
103547,1750.7384
103548,1824.8187
103549,1900.6908
103550,2077.4033
103551,2165.4854
103552,2193.6826
103553,2204.0774
103554,2232.3965
103555,2222.956
103556,2196.872
103557,2166.1414
103558,2132.2102
103559,2100.0706
103560,1998.4568
103561,1892.2043
103562,1779.3472
103563,1702.724
103564,1659.8732
103565,1632.6755
103566,1656.3612
103567,1695.3931
103568,1771.9519
103569,1864.5792
103570,1945.331
103571,2066.7026
103572,2178.0708
103573,2239.6587
103574,2330.748
103575,2399.68
103576,2418.649
103577,2420.4475
103578,2421.6194
103579,2405.4763
103580,2394.9854
103581,2351.2344
103582,2317.3032
103583,2256.9548
103584,2114.0535
103585,1925.5325
103586,1802.0226
103587,1714.8113
103588,1656.0697
103589,1627.627
103590,1649.4893
103591,1690.3462
103592,1760.1089
103593,1842.7832
103594,1920.2246
103595,2033.814
103596,2139.6401
103597,2205.7983
103598,2290.886
103599,2362.6545
103600,2390.0847
103601,2394.3708
103602,2395.5427
103603,2367.174
103604,2353.0547
103605,2306.6064
103606,2269.14
103607,2211.2073
103608,2072.966
103609,1877.6415
103610,1754.2968
103611,1658.935
103612,1608.3993
103613,1577.9233
103614,1603.683
103615,1636.3341
103616,1706.0968
103617,1788.7711
103618,1866.2125
103619,1979.8011
103620,2070.5027
103621,2133.5007
103622,2225.1963
