row_id,energy
101016,1688.3075
101017,1540.4863
101018,1489.3954
101019,1447.386
101020,1457.0154
101021,1457.0154
101022,1455.6593
101023,1481.4429
101024,1510.8683
101025,1537.5461
101026,1573.5494
101027,1693.2562
101028,1713.8151
101029,1732.7388
101030,1739.9971
101031,1763.2615
101032,1763.2615
101033,1694.1473
101034,1732.1053
101035,1830.284
101036,1824.6068
101037,1838.7108
101038,1838.7108
101039,1797.8268
101040,1734.1942
101041,1676.8218
101042,1597.0463
101043,1563.2081
101044,1579.4429
101045,1579.4429
101046,1582.3481
101047,1716.349
101048,1899.0284
101049,1991.4148
101050,2044.3538
101051,2050.7915
101052,2059.0315
101053,2077.9553
101054,2066.4275
101055,2089.692
101056,2089.692
101057,2020.5779
101058,2020.5779
101059,2064.0842
101060,2064.0842
101061,2064.0842
101062,2082.6387
101063,2033.3441
101064,1942.3176
101065,1768.857
101066,1692.8627
101067,1644.4396
101068,1642.278
101069,1642.278
101070,1645.1832
101071,1766.7773
101072,1916.7133
101073,2009.0996
101074,2041.8427
101075,2071.545
101076,2092.1038
101077,2111.0276
101078,2099.4998
101079,2122.7642
101080,2122.7642
101081,2048.6338
101082,2048.6338
101083,2097.1562
101084,2097.1562
101085,2097.1562
101086,2115.711
101087,2066.4163
101088,1975.3898
101089,1776.8877
101090,1692.8627
101091,1644.4396
101092,1642.278
101093,1642.278
101094,1645.1832
101095,1766.7773
101096,1916.7133
101097,2009.0996
101098,2041.8427
101099,2071.545
101100,2092.1038
101101,2111.0276
101102,2099.4998
101103,2122.7642
101104,2122.7642
101105,2048.6338
101106,2048.6338
101107,2097.1562
101108,2097.1562
101109,2097.1562
101110,2115.711
101111,2066.4163
101112,1975.3898
101113,1776.8877
101114,1698.8717
101115,1650.4486
101116,1648.287
101117,1648.287
101118,1651.1923
101119,1766.7773
101120,1916.7133
101121,2009.0996
101122,2041.8427
101123,2071.545
101124,2092.1038
101125,2111.0276
101126,2099.4998
101127,2122.7642
101128,2122.7642
101129,2048.6338
101130,2048.6338
101131,2097.1562
101132,2097.1562
101133,2097.1562
101134,2115.711
101135,2066.4163
101136,1975.3898
101137,1724.8711
101138,1635.4716
101139,1601.8278
101140,1599.6661
101141,1599.6661
101142,1599.9556
101143,1687.1465
101144,1837.0824
101145,1929.4688
101146,1965.4176
101147,1995.1199
101148,2015.6787
101149,2034.6024
101150,2019.8689
101151,2043.1333
101152,2043.1333
101153,1961.4827
101154,1961.4827
101155,2032.7148
101156,2032.7148
101157,2032.7148
101158,2032.7148
101159,1974.0785
101160,1849.7747
101161,1615.2247
101162,1533.5181
101163,1493.1985
101164,1465.355
101165,1449.3237
101166,1449.6132
101167,1480.6888
101168,1557.4231
101169,1598.7003
101170,1638.9973
101171,1735.2244
101172,1755.7832
101173,1774.7069
101174,1759.9734
101175,1740.4062
101176,1740.4062
101177,1736.7142
101178,1726.8329
101179,1770.4581
101180,1770.4581
101181,1770.4581
101182,1770.4581
101183,1723.1833
101184,1610.4612
101185,1513.8121
101186,1462.7212
101187,1420.7118
101188,1430.3412
101189,1430.3412
101190,1428.9851
101191,1428.8835
101192,1458.309
101193,1484.9868
101194,1520.9901
101195,1653.0013
101196,1632.9702
101197,1651.8939
101198,1666.2513
101199,1675.6019
101200,1675.6019
101201,1676.9263
101202,1714.8843
101203,1756.5383
101204,1750.8611
101205,1764.9651
101206,1764.9651
101207,1724.081
101208,1660.4485
101209,1607.0524
101210,1527.2769
101211,1493.4387
101212,1488.2559
101213,1488.2559
101214,1491.1611
101215,1620.6945
101216,1803.3739
101217,1895.7603
101218,1948.6992
101219,1948.6554
101220,1956.8955
101221,1975.8192
101222,1990.1766
101223,1999.5272
101224,1999.5272
101225,2000.8516
101226,2000.8516
101227,1987.8333
101228,1987.8333
101229,1987.8333
101230,2006.3877
101231,1957.0931
101232,1866.0667
101233,1699.0876
101234,1623.0933
101235,1574.6702
101236,1551.091
101237,1551.091
101238,1553.9962
101239,1671.1228
101240,1821.0587
101241,1913.4451
101242,1946.1881
101243,1969.4088
101244,1989.9677
101245,2008.8914
101246,2023.2488
101247,2032.5994
101248,2032.5994
101249,2028.9073
101250,2028.9073
101251,2020.9054
101252,2020.9054
101253,2020.9054
101254,2039.4598
101255,1990.1653
101256,1899.1388
101257,1707.1183
101258,1617.9554
101259,1569.5323
101260,1545.9531
101261,1545.9531
101262,1553.9962
101263,1671.1228
101264,1821.0587
101265,1913.4451
101266,1946.1881
101267,1969.4088
101268,1989.9677
101269,2008.8914
101270,2023.2488
101271,2032.5994
101272,2032.5994
101273,2028.9073
101274,2028.9073
101275,2020.9054
101276,2020.9054
101277,2020.9054
101278,2039.4598
101279,1990.1653
101280,1899.1388
101281,1698.2483
101282,1615.0945
101283,1566.6714
101284,1543.0922
101285,1543.0922
101286,1551.1353
101287,1662.2528
101288,1812.1887
101289,1904.5751
101290,1937.3181
101291,1960.5388
101292,1981.0977
101293,2000.0214
101294,2014.3788
101295,2023.7294
101296,2023.7294
101297,2020.0374
101298,2020.0374
101299,2012.0354
101300,2012.0354
101301,2012.0354
101302,2030.5898
101303,1981.2953
101304,1890.2688
101305,1646.2317
101306,1551.6943
101307,1518.0505
101308,1494.4713
101309,1494.4713
101310,1499.8986
101311,1582.622
101312,1732.5579
101313,1824.9442
101314,1860.8931
101315,1884.1138
101316,1904.6726
101317,1923.5963
101318,1934.7479
101319,1944.0985
101320,1944.0985
101321,1932.8864
101322,1932.8864
101323,1947.5939
101324,1947.5939
101325,1947.5939
101326,1947.5939
101327,1888.9575
101328,1764.6537
101329,1590.8448
101330,1504.0004
101331,1463.6808
101332,1414.4197
101333,1398.3884
101334,1403.8157
101335,1430.4238
101336,1507.1581
101337,1548.4353
101338,1588.7323
101339,1684.9594
101340,1705.5182
101341,1724.4419
101342,1735.5935
101343,1721.8389
101344,1721.8389
101345,1718.1469
101346,1708.2655
101347,1746.0782
101348,1746.0782
101349,1746.0782
101350,1746.0782
101351,1698.8035
101352,1586.0813
101353,1504.0691
101354,1447.8403
101355,1405.8309
101356,1394.0427
101357,1394.0427
101358,1397.8245
101359,1419.1405
101360,1448.5659
101361,1475.2438
101362,1511.2471
101363,1649.7399
101364,1629.7087
101365,1653.6802
101366,1668.0376
101367,1705.3549
101368,1705.3549
101369,1696.023
101370,1733.981
101371,1758.3246
101372,1752.6473
101373,1766.7513
101374,1766.7513
101375,1720.8196
101376,1666.7094
101377,1632.6182
101378,1547.7048
101379,1513.8667
101380,1508.6838
101381,1508.6838
101382,1516.7269
101383,1646.2603
101384,1828.9397
101385,1921.326
101386,1974.265
101387,1980.7028
101388,2001.2616
101389,2025.233
101390,2039.5905
101391,2076.9072
101392,2076.9072
101393,2067.5752
101394,2067.5752
101395,2037.2471
101396,2037.2471
101397,2037.2471
101398,2055.8015
101399,2001.4592
101400,1919.9551
101401,1710.5803
101402,1629.4481
101403,1581.025
101404,1557.4458
101405,1557.4458
101406,1565.4889
101407,1682.6155
101408,1832.5514
101409,1924.9377
101410,1957.6808
101411,1987.383
101412,2007.9419
101413,2031.9133
101414,2046.2708
101415,2083.5876
101416,2083.5876
101417,2069.2395
101418,2069.2395
101419,2043.9274
101420,2043.9274
101421,2043.9274
101422,2062.482
101423,2008.1395
101424,1926.6354
101425,1708.7875
101426,1619.6246
101427,1571.2015
101428,1547.6223
101429,1547.6223
101430,1555.6654
101431,1672.792
101432,1822.7279
101433,1915.1143
101434,1947.8573
101435,1977.5596
101436,1998.1184
101437,2022.0898
101438,2036.4473
101439,2073.7646
101440,2073.7646
101441,2059.4165
101442,2059.4165
101443,2034.1039
101444,2034.1039
101445,2034.1039
101446,2052.6584
101447,1998.316
101448,1916.8119
101449,1708.7875
101450,1625.6337
101451,1577.2106
101452,1553.6313
101453,1553.6313
101454,1561.6744
101455,1672.792
101456,1822.7279
101457,1915.1143
101458,1947.8573
101459,1977.5596
101460,1998.1184
101461,2022.0898
101462,2036.4473
101463,2073.7646
101464,2073.7646
101465,2059.4165
101466,2059.4165
101467,2034.1039
101468,2034.1039
101469,2034.1039
101470,2052.6584
101471,1998.316
101472,1916.8119
101473,1665.6787
101474,1571.1414
101475,1537.4976
101476,1513.9183
101477,1513.9183
101478,1519.3456
101479,1602.069
101480,1752.0049
101481,1844.3912
101482,1880.3401
101483,1910.0424
101484,1930.6012
101485,1954.5726
101486,1965.7242
101487,2003.0415
101488,2003.0415
101489,1981.1731
101490,1981.1731
101491,1978.5702
101492,1978.5702
101493,1978.5702
101494,1978.5702
101495,1914.8861
101496,1800.1046
101497,1619.9893
101498,1533.1448
101499,1492.8252
101500,1443.5641
101501,1427.5328
101502,1432.9601
101503,1459.5682
101504,1536.3025
101505,1550.4474
101506,1617.8767
101507,1720.5853
101508,1741.1442
101509,1765.1156
101510,1776.2672
101511,1790.4792
101512,1790.4792
101513,1776.131
101514,1766.2496
101515,1786.752
101516,1786.752
101517,1786.752
101518,1786.752
101519,1734.4294
101520,1631.2296
101521,1463.6498
101522,1407.421
101523,1365.4116
101524,1353.6234
101525,1353.6234
101526,1357.4052
101527,1378.7212
101528,1339.0364
101529,1352.1942
101530,1415.7816
101531,1573.5173
101532,1594.0762
101533,1618.0476
101534,1683.2906
101535,1720.6079
101536,1720.6079
101537,1723.6824
101538,1761.6404
101539,1783.4862
101540,1777.809
101541,1791.913
101542,1791.913
101543,1736.0726
101544,1681.9624
101545,1644.1284
101546,1556.2737
101547,1522.4355
101548,1517.2528
101549,1517.2528
101550,1528.2373
101551,1642.0425
101552,1791.9784
101553,1857.2325
101554,1939.2258
101555,2059.8057
101556,2065.2373
101557,2089.2087
101558,2119.294
101559,2167.7656
101560,2167.7656
101561,2170.84
101562,2170.84
101563,2126.859
101564,2126.859
101565,2126.859
101566,2145.4133
101567,2096.2896
101568,2005.2633
101569,1753.8868
101570,1669.8132
101571,1621.3901
101572,1597.8109
101573,1597.8109
101574,1608.7954
101575,1710.194
101576,1860.1299
101577,1925.3839
101578,1985.2593
101579,2014.9615
101580,2035.5204
101581,2059.492
101582,2089.5771
101583,2138.0488
101584,2138.0488
101585,2141.1233
101586,2141.1233
101587,2097.1426
101588,2097.1426
101589,2097.1426
101590,2115.697
101591,2051.4458
101592,1982.2052
101593,1752.0105
101594,1659.9062
101595,1611.4832
101596,1587.9039
101597,1587.9039
101598,1598.8884
101599,1700.287
101600,1850.2229
101601,1915.4769
101602,1975.3523
101603,2005.0546
101604,2025.6134
101605,2049.585
101606,2079.6702
101607,2128.1418
101608,2128.1418
101609,2131.2163
101610,2131.2163
101611,2087.2356
101612,2087.2356
101613,2087.2356
101614,2105.79
101615,2041.5391
101616,1950.5126
101617,1752.0105
101618,1665.9153
101619,1617.4922
101620,1593.913
101621,1593.913
101622,1604.8975
101623,1691.5785
101624,1812.5891
101625,1898.3357
101626,1958.211
101627,1998.685
101628,2019.2439
101629,2051.6584
101630,2079.6702
101631,2128.1418
101632,2128.1418
101633,2131.2163
101634,2131.2163
101635,2087.2356
101636,2087.2356
101637,2087.2356
101638,2105.79
101639,2041.5391
101640,1950.5126
101641,1699.9939
101642,1602.5151
101643,1568.8713
101644,1545.2921
101645,1545.2921
101646,1553.6608
101647,1611.9476
101648,1732.9583
101649,1818.7048
101650,1881.786
101651,1922.26
101652,1942.8188
101653,1975.2334
101654,2000.0394
101655,2048.511
101656,2048.511
101657,2044.0653
101658,2044.0653
101659,2022.794
101660,2022.794
101661,2022.794
101662,2022.794
101663,1949.2013
101664,1824.8975
101665,1665.4587
101666,1575.6729
101667,1535.3533
101668,1486.0922
101669,1470.0609
101670,1478.4296
101671,1480.6012
101672,1545.4138
101673,1563.0476
101674,1630.4769
101675,1743.9573
101676,1764.5161
101677,1796.9307
101678,1821.7367
101679,1835.9487
101680,1835.9487
101681,1839.0232
101682,1829.1418
101683,1842.13
101684,1842.13
101685,1842.13
101686,1842.13
101687,1779.8989
101688,1682.9904
101689,1511.681
101690,1452.5109
101691,1410.5015
101692,1398.7133
101693,1398.7133
101694,1405.4364
101695,1402.3159
101696,1396.7269
101697,1430.3773
101698,1493.9647
101699,1631.5507
101700,1652.1095
101701,1684.524
101702,1731.3219
101703,1768.6392
101704,1768.6392
101705,1771.7136
101706,1809.6716
101707,1831.5175
101708,1825.8402
101709,1839.9442
101710,1839.9442
101711,1784.1039
101712,1720.4713
101713,1648.0165
101714,1560.1617
101715,1526.3236
101716,1521.1407
101717,1521.1407
101718,1532.1252
101719,1637.222
101720,1758.2327
101721,1843.9792
101722,1938.1146
101723,1989.0859
101724,1997.326
101725,2029.7406
101726,2057.7524
101727,2095.0698
101728,2095.0698
101729,2098.1443
101730,2098.1443
101731,2065.3176
101732,2065.3176
101733,2065.3176
101734,2083.8723
101735,2019.6212
101736,1928.5947
101737,1761.323
101738,1677.2494
101739,1628.8263
101740,1605.2471
101741,1605.2471
101742,1616.2316
101743,1708.9216
101744,1829.9323
101745,1915.6788
101746,1975.5542
101747,2016.0282
101748,2036.587
101749,2069.0015
101750,2097.0134
101751,2133.0862
101752,2133.0862
101753,2136.1606
101754,2136.1606
101755,2104.5789
101756,2104.5789
101757,2104.5789
101758,2123.1333
101759,2058.8823
101760,1967.8557
101761,1769.3536
101762,1677.2494
101763,1628.8263
101764,1605.2471
101765,1605.2471
101766,1616.2316
101767,1708.9216
101768,1829.9323
101769,1915.6788
101770,1975.5542
101771,2016.0282
101772,2036.587
101773,2069.0015
101774,2097.0134
101775,2133.0862
101776,2133.0862
101777,2136.1606
101778,2136.1606
101779,2104.5789
101780,2104.5789
101781,2104.5789
101782,2123.1333
101783,2058.8823
101784,1985.3871
101785,1769.3536
101786,1683.2584
101787,1634.8353
101788,1611.2561
101789,1611.2561
101790,1622.2406
101791,1708.9216
101792,1829.9323
101793,1915.6788
101794,1975.5542
101795,2016.0282
101796,2036.587
101797,2069.0015
101798,2097.0134
101799,2133.0862
101800,2133.0862
101801,2136.1606
101802,2136.1606
101803,2104.5789
101804,2104.5789
101805,2104.5789
101806,2123.1333
101807,2058.8823
101808,1967.8557
101809,1717.337
101810,1619.8583
101811,1586.2145
101812,1562.6353
101813,1562.6353
101814,1571.0039
101815,1629.2908
101816,1750.3014
101817,1836.048
101818,1899.1292
101819,1939.6031
101820,1960.162
101821,1992.5765
101822,2017.3826
101823,2053.4553
101824,2053.4553
101825,2049.0098
101826,2049.0098
101827,2040.1371
101828,2040.1371
101829,2040.1371
101830,2040.1371
101831,1966.5444
101832,1842.2406
101833,1671.6476
101834,1581.8617
101835,1541.5421
101836,1492.281
101837,1476.2498
101838,1484.6184
101839,1486.79
101840,1551.6027
101841,1569.2365
101842,1636.6658
101843,1750.1461
101844,1770.705
101845,1803.1195
101846,1827.9255
101847,1840.8931
101848,1840.8931
101849,1843.9675
101850,1834.0862
101851,1848.3188
101852,1848.3188
101853,1848.3188
101854,1848.3188
101855,1786.0878
101856,1673.3656
101857,1560.9651
101858,1501.7949
101859,1459.7855
101860,1447.9973
101861,1447.9973
101862,1454.7205
101863,1453.556
101864,1447.967
101865,1481.6174
101866,1545.2048
101867,1701.5768
101868,1681.5457
101869,1713.9602
101870,1741.972
101871,1797.5583
101872,1797.5583
101873,1800.6328
101874,1818.5625
101875,1841.6528
101876,1827.8281
101877,1820.4625
101878,1820.4625
101879,1767.9769
101880,1746.6968
101881,1639.3813
101882,1551.5266
101883,1517.6885
101884,1512.5056
101885,1512.5056
101886,1523.4901
101887,1628.5869
101888,1749.5975
101889,1835.3441
101890,1929.4795
101891,1961.6648
101892,1982.2236
101893,2014.6382
101894,2061.436
101895,2097.5085
101896,2097.5085
101897,2100.583
101898,2100.583
101899,2069.0012
101900,2069.0012
101901,2069.0012
101902,2087.556
101903,2023.3048
101904,1932.2783
101905,1761.323
101906,1677.2494
101907,1628.8263
101908,1605.2471
101909,1605.2471
101910,1616.2316
101911,1708.9216
101912,1829.9323
101913,1915.6788
101914,1975.5542
101915,2016.0282
101916,2036.587
101917,2069.0015
101918,2097.0134
101919,2133.0862
101920,2133.0862
101921,2136.1606
101922,2136.1606
101923,2104.5789
101924,2104.5789
101925,2104.5789
101926,2123.1333
101927,2058.8823
101928,1967.8557
101929,1769.3536
101930,1677.2494
101931,1628.8263
101932,1605.2471
101933,1605.2471
101934,1616.2316
101935,1708.9216
101936,1829.9323
101937,1915.6788
101938,1975.5542
101939,2016.0282
101940,2036.587
101941,2069.0015
101942,2097.0134
101943,2133.0862
101944,2133.0862
101945,2136.1606
101946,2136.1606
101947,2104.5789
101948,2104.5789
101949,2104.5789
101950,2123.1333
101951,2058.8823
101952,1967.8557
101953,1769.3536
101954,1683.2584
101955,1634.8353
101956,1611.2561
101957,1611.2561
101958,1622.2406
101959,1708.9216
101960,1829.9323
101961,1915.6788
101962,1975.5542
101963,2016.0282
101964,2036.587
101965,2069.0015
101966,2115.6787
101967,2151.7515
101968,2151.7515
101969,2154.826
101970,2154.826
101971,2104.5789
101972,2104.5789
101973,2104.5789
101974,2123.1333
101975,2058.8823
101976,1966.8065
101977,1722.8352
101978,1628.2979
101979,1594.654
101980,1571.0748
101981,1566.7585
101982,1572.1858
101983,1624.0624
101984,1745.2076
101985,1836.048
101986,1901.0198
101987,1941.4938
101988,1962.0526
101989,1994.4672
101990,2039.1204
101991,2093.0808
101992,2111.776
101993,2112.2905
101994,2112.2905
101995,2064.5266
101996,2064.5266
101997,2064.5266
101998,2064.5266
101999,1973.9332
102000,1849.7997
102001,1708.7472
102002,1581.4313
102003,1541.1117
102004,1491.8506
102005,1471.503
102006,1476.9303
102007,1472.6917
102008,1537.6389
102009,1560.3665
102010,1629.6864
102011,1743.1667
102012,1763.7256
102013,1796.1401
102014,1840.7933
102015,1871.6484
102016,1890.3436
102017,1898.3783
102018,1919.9645
102019,1895.3058
102020,1895.3058
102021,1895.3058
102022,1895.3058
102023,1816.0741
102024,1703.5222
102025,1608.2166
102026,1501.3645
102027,1459.3551
102028,1447.5669
102029,1443.2506
102030,1447.0323
102031,1437.5016
102032,1432.0472
102033,1470.7914
102034,1564.0126
102035,1732.7358
102036,1712.7047
102037,1745.1193
102038,1792.9783
102039,1846.9386
102040,1865.6338
102041,1873.6685
102042,1911.6265
102043,1895.8254
102044,1890.1482
102045,1904.2522
102046,1904.2522
102047,1829.2118
102048,1739.5164
102049,1701.4568
102050,1565.9202
102051,1532.082
102052,1526.8992
102053,1522.5829
102054,1530.626
102055,1629.3125
102056,1750.4578
102057,1841.2981
102058,1937.3241
102059,2000.6467
102060,2008.8868
102061,2041.3014
102062,2089.1606
102063,2143.1208
102064,2161.816
102065,2169.8506
102066,2169.8506
102067,2132.4744
102068,2132.4744
102069,2110.0085
102070,2110.0085
102071,2034.4807
102072,1941.7869
102073,1814.5496
102074,1682.7941
102075,1634.371
102076,1610.7917
102077,1606.4755
102078,1614.5186
102079,1700.7983
102080,1821.9436
102081,1912.7839
102082,1974.5499
102083,2027.3751
102084,2047.9347
102085,2080.3489
102086,2128.208
102087,2182.1682
102088,2200.8633
102089,2208.898
102090,2208.898
102091,2171.5215
102092,2171.5215
102093,2149.0554
102094,2149.0554
102095,2073.5276
102096,1991.5759
102097,1843.8159
102098,1704.0298
102099,1655.6067
102100,1632.0275
102101,1627.7112
102102,1635.7543
102103,1722.034
102104,1843.1793
102105,1934.0197
102106,1995.7856
102107,2048.6106
102108,2069.17
102109,2101.5845
102110,2149.4436
102111,2203.4038
102112,2222.0989
102113,2230.1335
102114,2230.1335
102115,2192.757
102116,2192.757
102117,2170.291
102118,2170.291
102119,2094.7632
102120,2012.8116
102121,1854.6838
102122,1720.9067
102123,1672.4836
102124,1648.9044
102125,1644.5881
102126,1652.6312
102127,1716.4677
102128,1837.6129
102129,1928.4532
102130,1990.2192
102131,2043.0443
102132,2083.9253
102133,2116.3398
102134,2160.3115
102135,2214.2717
102136,2252.4878
102137,2260.5225
102138,2260.5225
102139,2203.6248
102140,2203.6248
102141,2181.159
102142,2181.159
102143,2105.631
102144,2014.6058
102145,1801.7516
102146,1656.591
102147,1622.9471
102148,1599.3679
102149,1595.0516
102150,1600.4789
102151,1635.9211
102152,1757.0664
102153,1847.9067
102154,1912.8785
102155,1965.7039
102156,2006.5845
102157,2038.999
102158,2079.765
102159,2133.7253
102160,2171.9414
102161,2172.456
102162,2172.456
102163,2105.171
102164,2105.171
102165,2105.171
102166,2105.171
102167,2012.3782
102168,1886.8556
102169,1766.9148
102170,1612.6193
102171,1572.2997
102172,1523.0386
102173,1502.691
102174,1508.1183
102175,1487.4453
102176,1552.3926
102177,1575.1201
102178,1667.2875
102179,1703.1554
102180,1774.5135
102181,1806.9281
102182,1894.4185
102183,2136.286
102184,2174.5022
102185,2182.5369
102186,2204.123
102187,2136.8381
102188,2136.8381
102189,2075.5452
102190,2075.5452
102191,1858.2748
102192,1728.7256
102193,1712.2158
102194,1582.2377
102195,1475.8704
102196,1448.3234
102197,1444.0071
102198,1447.7888
102199,1421.8237
102200,1401.5654
102201,1514.4254
102202,1595.6469
102203,1726.7551
102204,1804.5306
102205,1836.9452
102206,1930.6731
102207,2134.6663
102208,2172.8826
102209,2180.9172
102210,2218.8752
102211,2159.973
102212,2154.2957
102213,2179.6296
102214,2163.6177
102215,1931.9336
102216,1840.0089
102217,1796.5073
102218,1637.8446
102219,1534.5725
102220,1513.6309
102221,1509.3146
102222,1517.3577
102223,1599.6099
102224,1705.9512
102225,1796.7915
102226,1927.8251
102227,1953.5327
102228,2012.5721
102229,2044.9867
102230,2138.715
102231,2383.4902
102232,2421.7065
102233,2429.7412
102234,2429.7412
102235,2349.2634
102236,2349.2634
102237,2297.2456
102238,2281.2336
102239,2054.1375
102240,1955.3583
102241,1911.181
102242,1778.3566
102243,1682.13
102244,1642.792
102245,1638.4757
102246,1646.5188
102247,1716.3643
102248,1822.7056
102249,1913.5459
102250,1998.1593
102251,1979.9514
102252,2051.3098
102253,2083.7244
102254,2177.4524
102255,2422.2275
102256,2460.4438
102257,2468.4785
102258,2468.4785
102259,2388.0007
102260,2388.0007
102261,2335.983
102262,2319.971
102263,2092.8752
102264,1992.8762
102265,1913.756
102266,1772.9009
102267,1676.6743
102268,1637.3363
102269,1633.02
102270,1641.0631
102271,1710.9086
102272,1817.2499
102273,1908.0902
102274,1992.7036
102275,1974.4957
102276,2045.8538
102277,2078.2683
102278,2171.9966
102279,2365.0793
102280,2390.1965
102281,2398.2312
102282,2398.2312
102283,2369.4458
102284,2369.4458
102285,2317.428
102286,2301.416
102287,2087.4194
102288,1988.64
102289,1871.6259
102290,1736.9598
102291,1640.7333
102292,1615.785
102293,1611.4688
102294,1622.4532
102295,1686.2897
102296,1807.4349
102297,1898.2753
102298,1982.8887
102299,1942.1016
102300,2013.4596
102301,2045.8741
102302,2089.4482
102303,2307.1926
102304,2332.3098
102305,2340.3445
102306,2340.3445
102307,2286.8975
102308,2286.8975
102309,2234.8796
102310,2234.8796
102311,2045.2896
102312,1935.6794
102313,1789.8058
102314,1643.7562
102315,1562.309
102316,1537.3607
102317,1533.0444
102318,1541.4131
102319,1655.1378
102320,1776.2831
102321,1867.1234
102322,1954.9426
102323,1914.1555
102324,1985.5133
102325,2017.9279
102326,2058.2961
102327,2276.0408
102328,2301.158
102329,2301.6726
102330,2301.6726
102331,2237.8381
102332,2237.8381
102333,2176.5457
102334,2176.5457
102335,2001.4309
102336,1802.4218
102337,1791.7067
102338,1653.35
102339,1565.2269
102340,1514.5968
102341,1494.2493
102342,1502.6179
102343,1560.2274
102344,1625.1747
102345,1647.9022
102346,1740.0696
102347,1765.1305
102348,1836.4886
102349,1868.9032
102350,1909.2711
102351,2147.6877
102352,2172.8047
102353,2180.8394
102354,2202.4255
102355,2138.5916
102356,2138.5916
102357,2077.2988
102358,2077.2988
102359,1913.5457
102360,1741.9318
102361,1685.6235
102362,1538.3142
102363,1452.7102
102364,1439.553
102365,1414.1943
102366,1420.9175
102367,1394.9524
102368,1377.9954
102369,1490.8553
102370,1562.1471
102371,1640.5096
102372,1758.8751
102373,1791.2897
102374,1842.8424
102375,2016.0173
102376,2041.1344
102377,2049.1692
102378,2087.1272
102379,2059.0432
102380,2053.366
102381,2055.106
102382,2055.106
102383,1875.1141
102384,1780.4391
102385,1847.7983
102386,1686.1942
102387,1582.9221
102388,1561.9805
102389,1536.6218
102390,1547.6063
102391,1629.8585
102392,1739.5011
102393,1830.3414
102394,1951.4453
102395,1943.1932
102396,2002.2327
102397,2034.6472
102398,2125.3438
102399,2339.3008
102400,2364.418
102401,2372.4526
102402,2372.4526
102403,2322.793
102404,2322.793
102405,2270.7751
102406,2270.7751
102407,2040.7667
102408,1932.4647
102409,1902.45
102410,1766.6841
102411,1670.4575
102412,1641.0785
102413,1636.7622
102414,1647.7467
102415,1707.6332
102416,1813.9745
102417,1904.8148
102418,1989.4282
102419,1971.2203
102420,2042.5787
102421,2074.9932
102422,2168.7212
102423,2361.804
102424,2386.9211
102425,2394.9558
102426,2394.9558
102427,2366.1704
102428,2366.1704
102429,2314.1526
102430,2298.1406
102431,2104.106
102432,1975.8423
102433,1910.4806
102434,1766.6841
102435,1670.4575
102436,1641.0785
102437,1636.7622
102438,1647.7467
102439,1707.6332
102440,1813.9745
102441,1904.8148
102442,1989.4282
102443,1971.2203
102444,2042.5787
102445,2074.9932
102446,2168.7212
102447,2361.804
102448,2386.9211
102449,2394.9558
102450,2394.9558
102451,2366.1704
102452,2366.1704
102453,2314.1526
102454,2298.1406
102455,2104.106
102456,1997.6279
102457,1910.4806
102458,1772.6931
102459,1676.4666
102460,1647.0875
102461,1642.7712
102462,1653.7557
102463,1707.6332
102464,1813.9745
102465,1904.8148
102466,1989.4282
102467,1971.2203
102468,2042.5787
102469,2074.9932
102470,2168.7212
102471,2361.804
102472,2386.9211
102473,2394.9558
102474,2394.9558
102475,2366.1704
102476,2366.1704
102477,2314.1526
102478,2298.1406
102479,2104.106
102480,1966.7686
102481,1864.6528
102482,1715.4818
102483,1634.0345
102484,1604.6555
102485,1600.3392
102486,1608.7079
102487,1634.1912
102488,1740.5325
102489,1831.3728
102490,1919.192
102491,1900.9841
102492,1972.3423
102493,2004.7568
102494,2095.279
102495,2288.3616
102496,2313.479
102497,2313.9937
102498,2313.9937
102499,2274.8208
102500,2274.8208
102501,2213.5283
102502,2197.5164
102503,1997.9955
102504,1847.3423
102505,1812.9883
102506,1671.5101
102507,1583.3871
102508,1528.3262
102509,1507.9786
102510,1516.3473
102511,1485.7153
102512,1535.8586
102513,1558.5862
102514,1650.7535
102515,1698.3937
102516,1769.7518
102517,1802.1664
102518,1892.6885
102519,2106.4434
102520,2131.5608
102521,2139.5955
102522,2161.1816
102523,2122.0088
102524,2122.0088
102525,2060.7163
102526,2044.7041
102527,1856.5448
102528,1717.4733
102529,1803.0422
102530,1670.1228
102531,1544.2312
102532,1526.6431
102533,1501.2844
102534,1508.0076
102535,1474.0396
102536,1442.2786
102537,1555.1387
102538,1626.4304
102539,1735.3511
102540,1813.1267
102541,1840.4934
102542,1934.2214
102543,2106.036
102544,2131.1528
102545,2131.1528
102546,2149.0828
102547,2149.9075
102548,2174.4932
102549,2154.7634
102550,2138.7515
102551,1965.5325
102552,1871.6082
102553,1867.0103
102554,1705.4062
102555,1602.134
102556,1591.1514
102557,1565.7927
102558,1576.7773
102559,1649.0706
102560,1743.9092
102561,1834.7495
102562,1955.8533
102563,1940.5874
102564,2011.9456
102565,2039.3125
102566,2151.8267
102567,2344.9094
102568,2370.0266
102569,2370.0266
102570,2370.0266
102571,2349.276
102572,2349.276
102573,2297.258
102574,2281.246
102575,2092.2593
102576,2001.092
102577,1915.6116
102578,1779.8457
102579,1683.6191
102580,1654.24
102581,1649.9238
102582,1660.9082
102583,1720.7947
102584,1827.136
102585,1917.9763
102586,2002.5898
102587,1984.3818
102588,2055.7407
102589,2083.1072
