row_id,energy
100349,1728.1918
100350,1757.5391
100351,1856.5122
100352,1887.1184
100353,1822.5446
100354,1913.8134
100355,1920.603
100356,1904.6298
100357,1862.0255
100358,1880.0867
100359,1958.4193
100360,1936.7532
100361,2140.785
100362,2178.7805
100363,1931.204
100364,1951.5985
100365,2090.8655
100366,1993.4897
100367,1945.7163
100368,1772.0051
100369,1810.5078
100370,1769.7655
100371,1781.5381
100372,1772.7944
100373,1772.7944
100374,1798.3632
100375,1984.9381
100376,2139.2158
100377,2195.5332
100378,2234.025
100379,2207.857
100380,2191.8838
100381,2149.2795
100382,2129.8203
100383,2265.6016
100384,2243.9355
100385,2447.967
100386,2424.8977
100387,2141.6394
100388,2162.0334
100389,2301.3
100390,2203.9248
100391,2159.9297
100392,1986.2184
100393,1965.502
100394,1869.5393
100395,1881.3119
100396,1867.8793
100397,1867.8793
100398,1883.0297
100399,2069.6052
100400,2223.8818
100401,2280.1992
100402,2280.1992
100403,2252.0046
100404,2236.0315
100405,2193.4272
100406,2173.9683
100407,2309.7495
100408,2288.0833
100409,2492.1155
100410,2469.0461
100411,2211.1812
100412,2231.5757
100413,2370.842
100414,2273.4668
100415,2214.496
100416,2040.7847
100417,1941.3262
100418,1845.3635
100419,1857.1361
100420,1843.7035
100421,1843.7035
100422,1858.8539
100423,2040.5594
100424,2194.8367
100425,2251.1545
100426,2251.1545
100427,2222.96
100428,2206.9868
100429,2164.3833
100430,2144.923
100431,2223.2559
100432,2201.5896
100433,2405.6218
100434,2382.5525
100435,2124.6877
100436,2145.082
100437,2284.3489
100438,2186.9734
100439,2149.802
100440,1954.291
100441,1904.2842
100442,1808.3215
100443,1820.0941
100444,1806.6615
100445,1806.6615
100446,1821.8119
100447,2003.5175
100448,2157.7952
100449,2214.1133
100450,2214.1133
100451,2169.6306
100452,2153.6575
100453,2111.0537
100454,2107.8813
100455,2240.7834
100456,2219.1172
100457,2423.1492
100458,2400.0798
100459,2142.215
100460,2162.6094
100461,2301.8762
100462,2204.501
100463,2143.8777
100464,1974.6975
100465,1929.043
100466,1833.0806
100467,1844.8531
100468,1831.4205
100469,1831.4205
100470,1846.5709
100471,2028.2765
100472,2182.5542
100473,2236.8884
100474,2236.8884
100475,2192.4058
100476,2176.4326
100477,2133.8281
100478,2083.7686
100479,2216.6704
100480,2195.0042
100481,2399.0361
100482,2375.9668
100483,2066.8792
100484,2087.2737
100485,2191.3352
100486,2093.9597
100487,2144.8533
100488,1955.9169
100489,1978.3148
100490,1882.3524
100491,1840.0226
100492,1826.59
100493,1826.59
100494,1841.7404
100495,1930.9564
100496,1959.7355
100497,1962.5865
100498,1999.3506
100499,1954.8679
100500,1923.1522
100501,1880.548
100502,1901.9569
100503,1893.9559
100504,1872.2898
100505,2076.3218
100506,2062.8372
100507,1818.143
100508,1860.459
100509,1964.5206
100510,1867.145
100511,1844.0604
100512,1779.5923
100513,1696.6936
100514,1631.024
100515,1642.7966
100516,1634.053
100517,1634.053
100518,1663.4003
100519,1762.3734
100520,1792.9796
100521,1728.4058
100522,1819.6746
100523,1826.4642
100524,1810.491
100525,1767.8867
100526,1785.9479
100527,1921.729
100528,1900.063
100529,2104.0947
100530,2142.0903
100531,1894.5137
100532,1914.9082
100533,2054.1753
100534,1956.7996
100535,1930.8254
100536,1735.3148
100537,1718.712
100538,1677.97
100539,1689.7426
100540,1680.9989
100541,1680.9989
100542,1706.5676
100543,1893.1426
100544,2047.4198
100545,2103.738
100546,2142.23
100547,2116.062
100548,2100.0886
100549,2057.4844
100550,2038.0244
100551,2173.806
100552,2152.14
100553,2356.171
100554,2333.1016
100555,2049.8435
100556,2070.238
100557,2209.5046
100558,2112.1294
100559,2089.9338
100560,1894.4226
100561,1840.023
100562,1744.0603
100563,1755.8329
100564,1742.4003
100565,1742.4003
100566,1757.5507
100567,1944.1256
100568,2098.4033
100569,2154.7207
100570,2154.7207
100571,2126.5264
100572,2110.5532
100573,2067.949
100574,2048.4893
100575,2126.822
100576,2105.1558
100577,2309.1873
100578,2286.118
100579,2028.2532
100580,2048.648
100581,2187.9148
100582,2090.5396
100583,2053.368
100584,1857.8569
100585,1763.7828
100586,1667.8202
100587,1679.5928
100588,1666.1602
100589,1666.1602
100590,1681.3105
100591,1863.0161
100592,2017.2932
100593,2073.6113
100594,2073.6113
100595,2045.4165
100596,2029.443
100597,1986.839
100598,1967.3794
100599,2103.161
100600,2081.4949
100601,2285.5261
100602,2262.457
100603,2004.5922
100604,2024.9867
100605,2164.2537
100606,2066.8784
100607,2029.7068
100608,1834.1959
100609,1802.9362
100610,1706.9735
100611,1718.7461
100612,1705.3135
100613,1705.3135
100614,1720.4639
100615,1902.1694
100616,2056.447
100617,2112.7646
100618,2112.7646
100619,2068.2822
100620,2052.3088
100621,2009.7043
100622,2006.5327
100623,2139.435
100624,2117.769
100625,2321.8
100626,2298.7307
100627,2040.8665
100628,2061.2612
100629,2200.5278
100630,2103.1526
100631,2042.5297
100632,1873.3494
100633,1884.0077
100634,1847.2684
100635,1745.7698
100636,1732.3372
100637,1732.3372
100638,1747.4875
100639,1929.1929
100640,2083.4707
100641,2137.8044
100642,2137.8044
100643,2093.322
100644,2077.3486
100645,2034.744
100646,1984.6842
100647,2060.1382
100648,2038.4714
100649,2242.5037
100650,2219.4343
100651,1910.3463
100652,1930.7408
100653,2034.8025
100654,1937.4269
100655,1988.3208
100656,1799.3848
100657,1835.9272
100658,1739.9648
100659,1697.6348
100660,1684.2021
100661,1684.2021
100662,1699.3525
100663,1788.5688
100664,1817.3477
100665,1820.1987
100666,1856.9628
100667,1812.4801
100668,1780.7644
100669,1738.1602
100670,1759.5691
100671,1751.5681
100672,1729.902
100673,1933.9336
100674,1920.449
100675,1675.7554
100676,1718.0714
100677,1797.1982
100678,1699.8226
100679,1701.6729
100680,1637.2045
100681,1831.8903
100682,1825.4438
100683,1723.9452
100684,1715.2015
100685,1715.2015
100686,1706.748
100687,1805.7208
100688,1836.3274
100689,1771.7533
100690,1827.184
100691,1833.9734
100692,1768.8798
100693,1726.2755
100694,1744.3369
100695,1826.1577
100696,1804.4917
100697,2008.523
100698,2046.5188
100699,1852.9026
100700,1873.2971
100701,1952.4238
100702,1855.0483
100703,1976.1353
100704,1780.6251
100705,1821.2307
100706,1839.7115
100707,1738.2129
100708,1729.4692
100709,1729.4692
100710,1755.038
100711,1941.6128
100712,2095.8904
100713,2152.2083
100714,2190.7002
100715,2164.532
100716,2099.4387
100717,2056.8345
100718,2037.3744
100719,2061.747
100720,2040.0806
100721,2244.112
100722,2221.043
100723,1991.7446
100724,2012.1392
100725,2091.266
100726,1993.8904
100727,2080.9556
100728,1885.4445
100729,1947.1422
100730,1910.4027
100731,1808.904
100732,1795.4714
100733,1795.4714
100734,1810.6218
100735,1997.1967
100736,2151.4744
100737,2207.7917
100738,2207.7917
100739,2179.5974
100740,2114.504
100741,2071.9
100742,2052.4402
100743,2134.261
100744,2112.595
100745,2316.626
100746,2293.557
100747,2037.769
100748,2058.164
100749,2137.2908
100750,2039.9148
100751,2163.8877
100752,1968.3767
100753,1819.9987
100754,1783.2592
100755,1681.7605
100756,1668.3279
100757,1668.3279
100758,1683.4783
100759,1865.1837
100760,2019.4609
100761,2075.7793
100762,2075.7793
100763,2047.5841
100764,1982.4904
100765,1939.8864
100766,1920.4268
100767,2002.2476
100768,1980.5815
100769,2184.6135
100770,2161.544
100771,1905.7561
100772,1926.1506
100773,1906.6772
100774,1925.5696
100775,1933.2743
100776,1737.7639
100777,1477.9014
100778,1441.1621
100779,1339.6635
100780,1326.2308
100781,1313.4913
100782,1328.6417
100783,1510.3469
100784,1664.6241
100785,1875.1333
100786,1875.1333
100787,1927.6863
100788,1862.5928
100789,1819.9885
100790,1845.577
100791,1927.6531
100792,1905.9869
100793,2110.019
100794,2086.9495
100795,1845.7241
100796,1866.1187
100797,1846.6454
100798,1865.5377
100799,1862.5303
100800,1693.3508
100801,1342.3861
100802,1305.6469
100803,1227.847
100804,1214.4144
100805,1201.6749
100806,1216.8253
100807,1398.5305
100808,1552.8077
100809,1761.3333
100810,1761.3333
100811,1813.886
100812,1748.7924
100813,1706.1881
100814,1684.8884
100815,1824.413
100816,1802.747
100817,2006.7784
100818,1983.7094
100819,1691.2611
100820,1711.6556
100821,1692.1825
100822,1711.0748
100823,1784.379
100824,1719.911
100825,1912.7742
100826,1816.8118
100827,1501.6432
100828,1488.2106
100829,1475.471
100830,1481.1179
100831,1570.334
100832,1599.113
100833,1729.7053
100834,1766.4694
100835,1819.0221
100836,1767.714
100837,1725.1097
100838,1769.9885
100839,1864.8182
100840,1843.1521
100841,2047.1835
100842,2033.699
100843,1791.9734
100844,1834.2894
100845,1824.741
100846,1727.3654
100847,1760.8134
100848,1724.4471
100849,1749.0956
100850,1730.8809
100851,1629.3822
100852,1620.6385
100853,1607.8989
100854,1599.4454
100855,1707.5653
100856,1738.1715
100857,1776.4562
100858,1831.8868
100859,1935.7119
100860,1900.1462
100861,1857.542
100862,1877.0673
100863,2043.8037
100864,2022.1376
100865,2226.1692
100866,2264.1648
100867,2057.3555
100868,2077.7502
100869,2068.2017
100870,1970.8256
100871,2005.6306
100872,1860.0214
100873,1697.7465
100874,1704.4592
100875,1602.9606
100876,1594.2169
100877,1581.4773
100878,1607.046
100879,1788.7516
100880,1943.0287
100881,2102.2056
100882,2140.6975
100883,2211.5642
100884,2175.9985
100885,2133.3943
100886,2115.3997
100887,2339.5842
100888,2317.9182
100889,2521.9502
100890,2498.8809
100891,2317.3616
100892,2337.756
100893,2328.2073
100894,2230.832
100895,2231.6145
100896,2086.0059
100897,1894.0721
100898,1857.3326
100899,1755.834
100900,1742.4014
100901,1729.6617
100902,1735.3087
100903,1946.4166
100904,2100.6943
100905,2259.8694
100906,2259.8694
100907,2328.7112
100908,2293.1458
100909,2250.541
100910,2232.5454
100911,2456.7305
100912,2435.0642
100913,2639.097
100914,2616.0276
100915,2408.0186
100916,2428.413
100917,2418.8647
100918,2321.4895
100919,2368.6833
100920,2223.074
100921,1764.1908
100922,1727.4515
100923,1625.9529
100924,1612.5203
100925,1599.7806
100926,1614.931
100927,1796.6364
100928,1950.9135
100929,2110.0906
100930,2110.0906
100931,2178.9307
100932,2143.365
100933,2100.7615
100934,2082.766
100935,2249.5022
100936,2227.8362
100937,2431.8682
100938,2408.7988
100939,2200.7903
100940,2221.1846
100941,2211.6362
100942,2114.2607
100943,2151.9514
100944,2006.3418
100945,1729.9485
100946,1693.2092
100947,1591.7106
100948,1578.278
100949,1565.5383
100950,1580.6887
100951,1762.394
100952,1916.6711
100953,2075.8484
100954,2075.8484
100955,2128.4006
100956,2092.8352
100957,2050.231
100958,2048.5237
100959,2188.0483
100960,2166.382
100961,2370.4143
100962,2347.345
100963,2139.3364
100964,2159.7307
100965,2150.1824
100966,2052.8064
100967,2067.0457
100968,1947.767
100969,1807.3541
100970,1770.6146
100971,1669.116
100972,1655.6833
100973,1642.9437
100974,1658.0941
100975,1839.7997
100976,1994.0768
100977,2151.27
100978,2151.27
100979,2203.822
100980,2168.2563
100981,2125.6526
100982,2123.9456
100983,2263.4705
100984,2241.8042
100985,2445.8357
100986,2422.7664
100987,2116.647
100988,2137.0413
100989,2127.493
100990,2030.1168
100991,2142.4673
100992,1981.6327
100993,1723.6024
100994,1627.64
100995,1501.2158
100996,1487.7832
100997,1475.0436
100998,1490.194
100999,1579.4103
101000,1608.1893
101001,1738.7814
101002,1775.5454
101003,1828.0984
101004,1776.7903
101005,1734.186
101006,1779.0648
101007,1777.6865
101008,1756.0204
101009,1960.0518
101010,1946.5671
101011,1704.8417
101012,1747.1577
101013,1737.609
101014,1640.2334
101015,1678.6051
101016,1642.2386
101017,1525.5427
101018,1507.328
101019,1405.8293
101020,1397.0857
101021,1384.3461
101022,1375.8926
101023,1499.3987
101024,1530.0051
101025,1557.4694
101026,1612.8998
101027,1676.4832
101028,1659.4792
101029,1616.875
101030,1628.6589
101031,1771.0629
101032,1749.3966
101033,1953.4281
101034,1991.4235
101035,1784.6141
101036,1805.0087
101037,1799.7374
101038,1702.3617
101039,1732.8896
101040,1587.2805
101041,1609.423
101042,1616.1357
101043,1514.6371
101044,1505.8934
101045,1493.1538
101046,1518.7225
101047,1729.8304
101048,1884.1075
101049,2032.4634
101050,2070.9556
101051,2101.581
101052,2108.3064
101053,2065.7024
101054,2016.2363
101055,2158.6404
101056,2136.9746
101057,2341.0063
101058,2341.9673
101059,2136.418
101060,2156.8125
101061,2151.5408
101062,2054.1653
101063,2050.6711
101064,1905.0616
101065,1896.8923
101066,1860.1528
101067,1758.6542
101068,1745.2216
101069,1732.4819
101070,1747.6323
101071,1958.7402
101072,2113.018
101073,2261.3728
101074,2261.3728
101075,2289.972
101076,2296.6973
101077,2254.0928
101078,2204.628
101079,2289.5833
101080,2267.917
101081,2471.949
101082,2472.91
101083,2240.871
101084,2261.2659
101085,2255.994
101086,2158.6187
101087,2192.032
101088,2046.4226
101089,1721.8109
101090,1685.0717
101091,1583.573
101092,1570.1404
101093,1557.4008
101094,1572.5511
101095,1754.2565
101096,1908.5336
101097,2056.8901
101098,2056.8901
101099,2085.489
101100,2092.214
101101,2049.6096
101102,2000.1439
101103,2142.548
101104,2120.882
101105,2324.9136
101106,2325.8745
101107,2093.8362
101108,2114.2307
101109,2108.9592
101110,2011.583
101111,2044.9966
101112,1899.3875
101113,1780.998
101114,1744.2588
101115,1642.7601
101116,1629.3275
101117,1616.5879
101118,1631.7383
101119,1813.4436
101120,1967.7207
101121,2116.0774
101122,2116.0774
101123,2128.3882
101124,2135.1133
101125,2092.5093
101126,2059.3318
101127,2198.8562
101128,2177.19
101129,2381.2217
101130,2382.1826
101131,2150.1443
101132,2170.5386
101133,2165.267
101134,2067.891
101135,2077.8533
101136,1958.5746
101137,1809.5153
101138,1772.7758
101139,1671.2771
101140,1657.8445
101141,1645.1049
101142,1660.2552
101143,1841.9608
101144,1996.2379
101145,2142.6106
101146,2142.6106
101147,2154.9214
101148,2161.6467
101149,2119.0422
101150,2085.865
101151,2167.9412
101152,2146.275
101153,2350.307
101154,2351.2678
101155,2021.1172
101156,2041.5117
101157,2036.2401
101158,1938.8645
101159,2046.9379
101160,1886.1035
101161,1860.0626
101162,1764.1002
101163,1637.676
101164,1624.2434
101165,1611.5038
101166,1626.6542
101167,1715.8705
101168,1744.6495
101169,1864.4211
101170,1901.1852
101171,1913.4962
101172,1920.2214
101173,1877.6172
101174,1875.2831
101175,1873.9048
101176,1852.2386
101177,2056.2708
101178,2066.8164
101179,1801.0599
101180,1843.376
101181,1838.1046
101182,1740.729
101183,1774.8234
101184,1738.4572
101185,1780.9757
101186,1762.761
101187,1661.2623
101188,1652.5187
101189,1639.779
101190,1631.3256
101191,1754.8317
101192,1785.4381
101193,1812.9023
101194,1868.3328
101195,1952.8502
101196,1935.8463
101197,1893.2421
101198,1884.0919
101199,2026.4958
101200,2004.8296
101201,2208.861
101202,2246.8564
101203,2040.0471
101204,2060.442
101205,2055.1707
101206,1957.7947
101207,2010.1221
101208,1842.7135
101209,1724.7471
101210,1731.4598
101211,1629.9612
101212,1621.2175
101213,1608.4779
101214,1634.0466
101215,1742.0396
101216,1896.3167
101217,2044.6729
101218,2083.1653
101219,2134.7246
101220,2141.4497
101221,2098.8457
101222,2131.5608
101223,2216.516
101224,2194.8499
101225,2398.8816
101226,2399.8425
101227,2194.2935
101228,2214.688
101229,2209.4163
101230,2112.0408
101231,2130.346
101232,1962.9371
101233,1793.1328
101234,1756.3933
101235,1654.8947
101236,1641.462
101237,1628.7224
101238,1643.8728
101239,1751.8657
101240,1906.1428
101241,2054.4993
101242,2054.4993
101243,2104.0325
101244,2110.7573
101245,2068.1533
101246,2100.8687
101247,2243.2722
101248,2221.606
101249,2425.6377
101250,2426.5986
101251,2194.5603
101252,2214.9546
101253,2209.683
101254,2112.3076
101255,2167.5205
101256,2000.1117
101257,1714.2805
101258,1677.5413
101259,1576.0426
101260,1562.61
101261,1549.8704
101262,1565.0208
101263,1643.6111
101264,1797.8882
101265,1946.2443
101266,1946.2443
101267,1995.7773
101268,2002.5026
101269,1959.8983
101270,1992.6135
101271,2135.0176
101272,2113.3516
101273,2317.383
101274,2318.344
101275,2086.3057
101276,2106.7002
101277,2101.4287
101278,2004.0526
101279,2059.2656
101280,1891.857
101281,1645.8983
101282,1609.1588
101283,1507.6602
101284,1494.2275
101285,1481.4879
101286,1496.6383
101287,1575.2289
101288,1729.506
101289,1877.8618
101290,1877.8618
101291,1943.3416
101292,1950.0668
101293,1907.4625
101294,1924.2311
101295,2006.3071
101296,1984.641
101297,2188.6729
101298,2189.634
101299,1957.5951
101300,1977.9896
101301,1972.7183
101302,1875.3427
101303,1907.1039
101304,1766.0262
101305,1631.9551
101306,1595.2158
101307,1493.7172
101308,1480.2845
101309,1467.5449
101310,1482.6953
101311,1561.2856
101312,1715.5627
101313,1861.935
101314,1861.935
101315,1927.4148
101316,1934.14
101317,1891.5358
101318,1908.3043
101319,2047.8292
101320,2026.1628
101321,2230.1946
101322,2231.1558
101323,1901.0056
101324,1921.4001
101325,1916.1287
101326,1818.7532
101327,1926.8259
101328,1765.992
101329,1659.7703
101330,1563.8079
101331,1540.4337
101332,1527.0011
101333,1514.2615
101334,1529.4119
101335,1515.513
101336,1544.292
101337,1664.0638
101338,1700.8279
101339,1766.3076
101340,1773.0328
101341,1730.4286
101342,1778.0408
101343,1776.6625
101344,1754.9963
101345,1959.0277
101346,1969.5734
101347,1703.8176
101348,1746.1337
101349,1740.862
101350,1643.4865
101351,1677.581
101352,1641.2146
101353,1652.2513
101354,1634.0369
101355,1532.5382
101356,1523.7946
101357,1511.0549
101358,1502.6014
101359,1626.1075
101360,1656.7137
101361,1684.178
101362,1739.6086
101363,1786.636
101364,1769.6321
101365,1727.0278
101366,1755.3676
101367,1840.3229
101368,1818.6567
101369,2022.6884
101370,2060.684
101371,1853.8745
101372,1874.269
101373,1868.9974
101374,1771.6218
101375,1823.9492
101376,1656.5408
101377,1598.2876
101378,1605.0004
101379,1503.5017
101380,1494.758
101381,1482.0184
101382,1507.5872
101383,1615.5801
101384,1769.8572
101385,1918.213
101386,1956.7052
101387,2008.2646
101388,2014.9899
101389,1972.3856
101390,2005.1008
101391,2147.505
101392,2125.8389
101393,2329.87
101394,2330.831
101395,2125.2827
101396,2145.6768
101397,2140.4055
101398,2043.0297
101399,2061.335
101400,1893.9263
101401,1767.503
101402,1730.7638
101403,1629.2651
101404,1615.8325
101405,1603.0929
101406,1618.2433
101407,1726.2362
101408,1880.5133
101409,2028.8691
101410,2028.8691
101411,2078.4028
101412,2085.128
101413,2042.5232
101414,2075.239
101415,2217.6426
101416,2195.9763
101417,2400.0073
101418,2400.9683
101419,2168.9307
101420,2189.325
101421,2184.0537
101422,2086.6782
101423,2141.8914
101424,1974.4822
101425,1676.5999
101426,1639.8604
101427,1538.3617
101428,1524.9291
101429,1512.1896
101430,1527.34
101431,1605.9304
101432,1760.2076
101433,1908.5634
101434,1908.5634
101435,1958.0964
101436,1915.7014
101437,1873.0972
101438,1905.8124
101439,1990.7677
101440,1969.1016
101441,2173.1335
101442,2174.0945
101443,1942.0557
101444,1962.4502
101445,1957.1788
101446,1859.8032
101447,1964.1365
101448,1796.7279
101449,1662.3331
101450,1625.5936
101451,1524.095
101452,1510.6624
101453,1497.9229
101454,1513.0732
101455,1591.6637
101456,1745.9409
101457,1894.2966
101458,1894.2966
101459,1959.7764
101460,1917.3813
101461,1874.7771
101462,1891.5457
101463,2031.0703
101464,2009.404
101465,2213.436
101466,2214.397
101467,1982.3582
101468,2002.7527
101469,1997.4814
101470,1900.1057
101471,1980.9872
101472,1839.9097
101473,1691.6941
101474,1654.9548
101475,1553.4562
101476,1540.0236
101477,1527.284
101478,1542.4344
101479,1621.0247
101480,1775.3019
101481,1921.6742
101482,1921.6742
101483,1987.1539
101484,1944.7588
101485,1902.1545
101486,1918.9231
101487,2058.4482
101488,2036.7816
101489,2240.8135
101490,2241.7744
101491,1911.6243
101492,1932.0188
101493,1926.7476
101494,1829.3718
101495,1986.5652
101496,1825.731
101497,1588.3048
101498,1492.3424
101499,1468.9683
101500,1455.5356
101501,1442.7961
101502,1457.9465
101503,1444.0475
101504,1472.8267
101505,1592.5984
101506,1629.3625
101507,1694.8423
101508,1652.4471
101509,1609.8429
101510,1657.4551
101511,1656.0768
101512,1634.4106
101513,1838.442
101514,1848.9877
101515,1583.2319
101516,1625.548
101517,1620.2764
101518,1639.1687
101519,1606.1156
101520,1569.7491
101521,1562.207
101522,1499.3593
101523,1397.8606
101524,1389.117
101525,1376.3774
101526,1367.924
101527,1493.8552
101528,1524.4615
101529,1551.9257
101530,1607.3563
101531,1735.5472
101532,1669.4231
101533,1626.8188
101534,1655.1586
101535,1797.5625
101536,1808.8086
101537,2012.8401
101538,2050.8357
101539,1844.0261
101540,1864.4207
101541,1826.237
101542,1845.1294
101543,1827.8838
101544,1660.4755
101545,1498.1785
101546,1591.2008
101547,1300.9579
101548,1292.2142
101549,1279.4746
101550,1305.0435
101551,1386.0593
101552,1540.3363
101553,1740.0248
101554,1778.517
101555,1830.0764
101556,1856.394
101557,1813.7898
101558,1873.801
101559,2026.1503
101560,2037.3965
101561,2241.4282
101562,2242.3892
101563,2003.6229
101564,2024.0175
101565,1975.9092
101566,1878.5336
101567,1915.1031
101568,1741.392
101569,1749.755
101570,1713.0155
101571,1611.5168
101572,1598.0842
101573,1585.3446
101574,1590.9916
101575,1669.5822
101576,1823.8593
101577,2023.5479
101578,2023.5479
101579,2073.0815
101580,2099.3992
101581,2056.795
101582,2116.8064
101583,2283.5422
101584,2294.7883
101585,2498.8206
101586,2499.7815
101587,2234.5256
101588,2254.92
101589,2206.812
101590,2109.4363
101591,2180.455
101592,2006.7435
101593,1707.1152
101594,1670.3757
101595,1568.8771
101596,1555.4445
101597,1542.7048
101598,1548.3518
101599,1626.9424
101600,1781.2195
101601,1980.9081
101602,1980.9081
101603,2030.4412
101604,2056.7593
101605,2014.1545
101606,2074.1663
101607,2298.3508
101608,2309.5972
101609,2513.6292
101610,2514.59
101611,2249.3342
101612,2269.7285
101613,2221.6204
101614,2124.245
101615,2195.2637
101616,2021.5522
101617,1685.9999
101618,1649.2604
101619,1547.7617
101620,1534.3291
101621,1521.5895
101622,1527.2365
101623,1605.827
101624,1760.1041
101625,1959.7927
101626,1959.7927
101627,2025.2725
101628,2051.5906
101629,2008.9858
101630,2053.051
101631,2274.3567
101632,2285.6028
101633,2489.6343
101634,2490.5952
101635,2225.3398
101636,2245.7344
101637,2197.626
101638,2100.2505
101639,2147.8176
101640,2000.4369
101641,1694.2678
101642,1657.5283
101643,1556.0297
101644,1542.597
101645,1529.8574
101646,1545.0078
101647,1623.5984
101648,1777.8755
101649,1975.5803
101650,1975.5803
101651,2041.06
101652,2067.3784
101653,2024.7734
101654,2021.9496
101655,2185.8074
101656,2197.0537
101657,2423.7402
101658,2424.7012
101659,2108.223
101660,2105.9622
101661,2057.854
101662,1960.4777
101663,2096.653
101664,1907.7167
101665,1761.0667
101666,1665.1042
101667,1519.7244
101668,1506.2917
101669,1493.5521
101670,1508.7025
101671,1494.8038
101672,1523.5829
101673,1669.8048
101674,1706.5688
101675,1772.0486
101676,1798.3662
101677,1755.762
101678,1808.6642
101679,1807.2859
101680,1818.5321
101681,2045.2185
101682,2055.765
101683,1803.6798
101684,1823.3407
101685,1775.2324
101686,1677.8568
101687,1740.0531
101688,1675.585
101689,1538.3514
101690,1475.5034
101691,1374.0049
101692,1365.2612
101693,1352.5216
101694,1344.0682
101695,1445.4666
101696,1476.0729
101697,1554.8696
101698,1610.3003
101699,1738.4912
101700,1741.0797
101701,1698.4755
101702,1754.1112
101703,1896.515
101704,1907.7611
101705,2134.4482
101706,2172.4434
101707,1932.4169
101708,1930.1561
101709,1882.048
101710,1784.6722
101711,1840.877
101712,1667.166
101713,1344.081
101714,1437.1034
101715,1335.6047
101716,1326.8611
101717,1314.1215
101718,1339.6902
101719,1425.5754
101720,1579.8525
101721,1779.5411
101722,1818.0333
101723,1869.5928
101724,1895.9104
101725,1853.3062
101726,1913.3174
101727,2055.7217
101728,2066.968
101729,2293.6543
101730,2294.6152
101731,2055.8496
101732,2053.5889
101733,2005.4802
101734,1908.1045
101735,1930.287
101736,1756.5758
101737,1487.9308
101738,1451.1913
101739,1349.6926
101740,1336.26
101741,1323.5204
101742,1338.6708
101743,1422.1307
101744,1576.4078
101745,1776.0964
101746,1776.0964
101747,1825.6295
101748,1851.9471
101749,1809.3429
101750,1869.3541
101751,1954.3094
101752,1965.5557
101753,2192.2424
101754,2193.2034
101755,1927.9478
101756,1925.6871
101757,1877.5789
101758,1780.2032
101759,1841.7188
101760,1668.0076
101761,1719.3617
101762,1682.6222
101763,1581.1235
101764,1567.6909
101765,1554.9513
101766,1570.1017
101767,1648.6923
101768,1802.9694
101769,2002.658
101770,2002.658
101771,2052.1914
101772,2078.5093
101773,2035.9044
101774,2095.9163
101775,2180.8716
101776,2192.1177
101777,2418.8044
101778,2419.7654
101779,2154.5098
101780,2152.249
101781,2104.1409
101782,2006.7648
101783,2068.281
101784,1894.5691
101785,1639.7526
101786,1603.0131
101787,1501.5144
101788,1488.0818
101789,1475.3422
101790,1490.4926
101791,1569.0831
101792,1723.3602
101793,1923.0488
101794,1923.0488
101795,1988.5286
101796,2014.8462
101797,1972.242
101798,2016.3065
101799,2155.8318
101800,2167.078
101801,2393.7646
101802,2394.7256
101803,2129.47
101804,2127.2095
101805,2079.101
101806,1981.725
101807,2019.7887
101808,1872.4086
101809,1700.8281
101810,1664.0886
101811,1562.59
101812,1549.1573
101813,1536.4177
101814,1551.5681
101815,1630.1587
101816,1784.4358
101817,1982.1406
101818,1982.1406
101819,2047.6202
101820,2073.9387
101821,2031.3337
101822,2028.5099
101823,2168.0352
101824,2179.281
101825,2405.968
101826,2406.929
101827,2090.4504
101828,2088.19
101829,2040.0809
101830,1942.7054
101831,2078.8809
101832,1889.9445
101833,1799.1014
101834,1703.139
101835,1557.7592
101836,1544.3265
101837,1531.5869
101838,1546.7373
101839,1532.8386
101840,1561.6177
101841,1707.8396
101842,1744.6036
101843,1810.0834
101844,1836.401
101845,1793.7968
101846,1846.699
101847,1845.3207
101848,1856.5669
101849,2083.254
101850,2093.7996
101851,1841.7146
101852,1861.3755
101853,1813.2672
101854,1715.8916
101855,1778.0879
101856,1713.6198
101857,1537.7157
101858,1474.8677
101859,1373.3691
101860,1364.6255
101861,1351.8859
101862,1343.4325
101863,1444.8308
101864,1475.4371
101865,1554.2339
101866,1609.6646
101867,1737.8555
101868,1740.444
101869,1697.8397
101870,1753.4755
101871,1838.4308
101872,1849.6768
101873,2076.364
101874,2167.8572
101875,1874.3325
101876,1872.0719
101877,1823.9636
101878,1726.588
101879,1782.7926
101880,1609.0817
101881,1462.9808
101882,1556.0032
101883,1454.5045
101884,1445.7609
101885,1433.0212
101886,1458.59
101887,1544.4752
101888,1698.7523
101889,1898.4409
101890,1936.9331
101891,1988.4926
101892,2014.8102
101893,1972.2059
101894,2032.2172
101895,2174.6213
101896,2185.8674
101897,2412.5535
101898,2413.5144
101899,2174.749
101900,2172.4883
101901,2124.3804
101902,2027.0043
101903,2070.9866
101904,1875.4756
101905,1690.4388
101906,1653.6993
101907,1552.2007
101908,1538.7681
101909,1526.0284
101910,1541.1788
101911,1624.6388
101912,1778.9159
101913,1978.6045
101914,1978.6045
101915,2028.1376
101916,2054.4556
101917,2011.851
101918,2071.8625
101919,2214.2664
101920,2225.5125
101921,2452.1985
101922,2453.1594
101923,2187.9045
101924,2185.6438
101925,2137.5356
101926,2040.1598
101927,2123.4753
101928,1927.9642
101929,1625.96
101930,1589.2205
101931,1487.7218
