row_id,energy
98972,2525.2249
98973,2525.2249
98974,2525.2249
98975,2407.4683
98976,2298.1924
98977,2364.996
98978,2283.2817
98979,2267.3655
98980,2256.2732
98981,2256.2732
98982,2256.2732
98983,2402.9316
98984,2390.8545
98985,2339.6
98986,2337.7114
98987,2407.2722
98988,2384.9321
98989,2384.9321
98990,2286.0688
98991,2286.0688
98992,2286.0688
98993,2286.0688
98994,2286.0688
98995,2413.9446
98996,2438.9744
98997,2438.9744
98998,2438.9744
98999,2321.2178
99000,2211.942
99001,2346.685
99002,2265.0933
99003,2249.177
99004,2238.0847
99005,2238.0847
99006,2238.0847
99007,2253.567
99008,2300.901
99009,2200.9333
99010,2199.0447
99011,2286.1372
99012,2263.797
99013,2263.797
99014,2225.559
99015,2225.559
99016,2225.559
99017,2225.559
99018,2225.559
99019,2428.376
99020,2453.4058
99021,2453.4058
99022,2453.4058
99023,2351.2993
99024,2287.1226
99025,2376.9844
99026,2373.7766
99027,2357.8604
99028,2346.768
99029,2346.768
99030,2346.768
99031,2493.4265
99032,2625.2737
99033,2646.0432
99034,2644.1545
99035,2644.1545
99036,2621.8145
99037,2621.8145
99038,2522.9512
99039,2522.9512
99040,2522.9512
99041,2522.9512
99042,2522.9512
99043,2650.827
99044,2675.8567
99045,2675.8567
99046,2675.8567
99047,2558.1
99048,2448.8242
99049,2505.305
99050,2423.5906
99051,2407.6743
99052,2396.582
99053,2396.582
99054,2396.582
99055,2543.2405
99056,2675.0876
99057,2695.8572
99058,2693.9685
99059,2693.9685
99060,2671.6284
99061,2671.6284
99062,2572.7651
99063,2572.7651
99064,2572.7651
99065,2572.7651
99066,2572.7651
99067,2700.6409
99068,2725.6707
99069,2725.6707
99070,2725.6707
99071,2607.914
99072,2498.6382
99073,2505.305
99074,2423.5906
99075,2407.6743
99076,2396.582
99077,2396.582
99078,2396.582
99079,2543.2405
99080,2675.0876
99081,2695.8572
99082,2693.9685
99083,2693.9685
99084,2671.6284
99085,2671.6284
99086,2572.7651
99087,2572.7651
99088,2572.7651
99089,2572.7651
99090,2572.7651
99091,2700.6409
99092,2725.6707
99093,2725.6707
99094,2725.6707
99095,2607.914
99096,2498.6382
99097,2505.305
99098,2423.5906
99099,2407.6743
99100,2396.582
99101,2396.582
99102,2396.582
99103,2543.2405
99104,2675.0876
99105,2695.8572
99106,2693.9685
99107,2693.9685
99108,2671.6284
99109,2671.6284
99110,2572.7651
99111,2572.7651
99112,2572.7651
99113,2572.7651
99114,2572.7651
99115,2700.6409
99116,2725.6707
99117,2725.6707
99118,2725.6707
99119,2607.914
99120,2498.6382
99121,2456.2415
99122,2374.527
99123,2358.6108
99124,2347.5186
99125,2347.5186
99126,2347.5186
99127,2494.177
99128,2626.0242
99129,2646.7937
99130,2644.905
99131,2644.905
99132,2622.565
99133,2591.0627
99134,2492.1995
99135,2492.1995
99136,2492.1995
99137,2398.1248
99138,2398.1248
99139,2526.0005
99140,2551.0303
99141,2551.0303
99142,2551.0303
99143,2433.2737
99144,2323.9978
99145,2390.8015
99146,2309.0872
99147,2293.171
99148,2282.0786
99149,2282.0786
99150,2282.0786
99151,2428.737
99152,2416.66
99153,2365.4055
99154,2363.5168
99155,2433.0776
99156,2410.7375
99157,2410.7375
99158,2311.8743
99159,2311.8743
99160,2311.8743
99161,2311.8743
99162,2311.8743
99163,2439.75
99164,2464.7798
99165,2464.7798
99166,2464.7798
99167,2347.0232
99168,2237.7473
99169,2372.4905
99170,2290.8987
99171,2274.9824
99172,2263.8901
99173,2263.8901
99174,2263.8901
99175,2279.3723
99176,2326.7063
99177,2226.7388
99178,2224.85
99179,2311.9426
99180,2289.6025
99181,2289.6025
99182,2251.3645
99183,2251.3645
99184,2251.3645
99185,2251.3645
99186,2251.3645
99187,2454.1814
99188,2479.2112
99189,2479.2112
99190,2479.2112
99191,2377.1047
99192,2312.928
99193,2376.9844
99194,2373.7766
99195,2357.8604
99196,2346.768
99197,2346.768
99198,2346.768
99199,2493.4265
99200,2625.2737
99201,2646.0432
99202,2644.1545
99203,2644.1545
99204,2621.8145
99205,2621.8145
99206,2522.9512
99207,2522.9512
99208,2522.9512
99209,2522.9512
99210,2522.9512
99211,2650.827
99212,2675.8567
99213,2675.8567
99214,2675.8567
99215,2558.1
99216,2448.8242
99217,2505.305
99218,2423.5906
99219,2407.6743
99220,2396.582
99221,2396.582
99222,2396.582
99223,2543.2405
99224,2675.0876
99225,2695.8572
99226,2693.9685
99227,2693.9685
99228,2671.6284
99229,2671.6284
99230,2572.7651
99231,2572.7651
99232,2572.7651
99233,2572.7651
99234,2572.7651
99235,2700.6409
99236,2725.6707
99237,2725.6707
99238,2725.6707
99239,2607.914
99240,2498.6382
99241,2505.305
99242,2423.5906
99243,2407.6743
99244,2396.582
99245,2396.582
99246,2396.582
99247,2543.2405
99248,2675.0876
99249,2695.8572
99250,2693.9685
99251,2693.9685
99252,2671.6284
99253,2671.6284
99254,2572.7651
99255,2572.7651
99256,2572.7651
99257,2572.7651
99258,2572.7651
99259,2700.6409
99260,2725.6707
99261,2725.6707
99262,2725.6707
99263,2607.914
99264,2498.6382
99265,2505.305
99266,2423.5906
99267,2407.6743
99268,2396.582
99269,2396.582
99270,2396.582
99271,2543.2405
99272,2675.0876
99273,2695.8572
99274,2693.9685
99275,2693.9685
99276,2671.6284
99277,2671.6284
99278,2572.7651
99279,2572.7651
99280,2572.7651
99281,2572.7651
99282,2572.7651
99283,2700.6409
99284,2725.6707
99285,2725.6707
99286,2725.6707
99287,2607.914
99288,2498.6382
99289,2456.2415
99290,2374.527
99291,2358.6108
99292,2347.5186
99293,2347.5186
99294,2347.5186
99295,2494.177
99296,2626.0242
99297,2646.7937
99298,2644.905
99299,2644.905
99300,2622.565
99301,2591.0627
99302,2492.1995
99303,2492.1995
99304,2492.1995
99305,2398.1248
99306,2398.1248
99307,2433.6694
99308,2458.6992
99309,2458.6992
99310,2458.6992
99311,2433.2737
99312,2323.9978
99313,2390.8015
99314,2309.0872
99315,2293.171
99316,2282.0786
99317,2282.0786
99318,2282.0786
99319,2428.737
99320,2416.66
99321,2365.4055
99322,2363.5168
99323,2433.0776
99324,2410.7375
99325,2410.7375
99326,2311.8743
99327,2311.8743
99328,2311.8743
99329,2311.8743
99330,2311.8743
99331,2347.419
99332,2372.4487
99333,2372.4487
99334,2372.4487
99335,2347.0232
99336,2237.7473
99337,2364.5505
99338,2282.9587
99339,2267.0425
99340,2255.9502
99341,2255.9502
99342,2255.9502
99343,2271.4324
99344,2186.9192
99345,2179.4714
99346,2177.5828
99347,2264.6753
99348,2242.3352
99349,2242.3352
99350,2243.4246
99351,2243.4246
99352,2243.4246
99353,2243.4246
99354,2243.4246
99355,2353.9104
99356,2378.9402
99357,2378.9402
99358,2378.9402
99359,2369.1648
99360,2304.988
99361,2369.0444
99362,2365.8367
99363,2349.9204
99364,2338.8281
99365,2338.8281
99366,2338.8281
99367,2485.4866
99368,2485.4866
99369,2598.776
99370,2596.8872
99371,2596.8872
99372,2574.547
99373,2574.547
99374,2515.0112
99375,2515.0112
99376,2515.0112
99377,2515.0112
99378,2515.0112
99379,2550.556
99380,2575.5857
99381,2575.5857
99382,2575.5857
99383,2550.1602
99384,2440.8843
99385,2497.365
99386,2415.6506
99387,2399.7344
99388,2388.642
99389,2388.642
99390,2388.642
99391,2535.3005
99392,2535.3005
99393,2648.5898
99394,2646.7012
99395,2646.7012
99396,2624.361
99397,2624.361
99398,2564.8252
99399,2564.8252
99400,2564.8252
99401,2564.8252
99402,2564.8252
99403,2600.3699
99404,2625.3997
99405,2625.3997
99406,2625.3997
99407,2599.974
99408,2490.6982
99409,2497.365
99410,2415.6506
99411,2399.7344
99412,2388.642
99413,2388.642
99414,2388.642
99415,2535.3005
99416,2535.3005
99417,2648.5898
99418,2646.7012
99419,2646.7012
99420,2624.361
99421,2624.361
99422,2564.8252
99423,2564.8252
99424,2564.8252
99425,2564.8252
99426,2564.8252
99427,2600.3699
99428,2625.3997
99429,2625.3997
99430,2625.3997
99431,2599.974
99432,2490.6982
99433,2505.305
99434,2423.5906
99435,2407.6743
99436,2396.582
99437,2396.582
99438,2396.582
99439,2543.2405
99440,2675.0876
99441,2695.8572
99442,2693.9685
99443,2693.9685
99444,2671.6284
99445,2671.6284
99446,2572.7651
99447,2572.7651
99448,2572.7651
99449,2572.7651
99450,2572.7651
99451,2608.3098
99452,2633.3396
99453,2633.3396
99454,2633.3396
99455,2607.914
99456,2498.6382
99457,2456.2415
99458,2374.527
99459,2358.6108
99460,2347.5186
99461,2347.5186
99462,2347.5186
99463,2494.177
99464,2626.0242
99465,2646.7937
99466,2644.905
99467,2644.905
99468,2622.565
99469,2591.0627
99470,2492.1995
99471,2492.1995
99472,2492.1995
99473,2398.1248
99474,2398.1248
99475,2433.6694
99476,2458.6992
99477,2458.6992
99478,2458.6992
99479,2433.2737
99480,2323.9978
99481,2390.8015
99482,2309.0872
99483,2293.171
99484,2282.0786
99485,2282.0786
99486,2282.0786
99487,2428.737
99488,2416.66
99489,2365.4055
99490,2363.5168
99491,2433.0776
99492,2410.7375
99493,2410.7375
99494,2311.8743
99495,2311.8743
99496,2311.8743
99497,2311.8743
99498,2311.8743
99499,2347.419
99500,2372.4487
99501,2372.4487
99502,2372.4487
99503,2347.0232
99504,2237.7473
99505,2372.4905
99506,2290.8987
99507,2274.9824
99508,2263.8901
99509,2263.8901
99510,2263.8901
99511,2279.3723
99512,2326.7063
99513,2226.7388
99514,2224.85
99515,2311.9426
99516,2289.6025
99517,2289.6025
99518,2251.3645
99519,2251.3645
99520,2251.3645
99521,2251.3645
99522,2251.3645
99523,2361.8503
99524,2386.8801
99525,2386.8801
99526,2386.8801
99527,2377.1047
99528,2312.928
99529,2376.9844
99530,2373.7766
99531,2357.8604
99532,2346.768
99533,2346.768
99534,2346.768
99535,2493.4265
99536,2625.2737
99537,2646.0432
99538,2644.1545
99539,2644.1545
99540,2621.8145
99541,2621.8145
99542,2522.9512
99543,2522.9512
99544,2522.9512
99545,2522.9512
99546,2522.9512
99547,2558.4958
99548,2583.5256
99549,2583.5256
99550,2583.5256
99551,2558.1
99552,2448.8242
99553,2505.305
99554,2423.5906
99555,2407.6743
99556,2396.582
99557,2396.582
99558,2396.582
99559,2543.2405
99560,2675.0876
99561,2695.8572
99562,2693.9685
99563,2693.9685
99564,2671.6284
99565,2671.6284
99566,2572.7651
99567,2572.7651
99568,2572.7651
99569,2572.7651
99570,2572.7651
99571,2608.3098
99572,2633.3396
99573,2633.3396
99574,2633.3396
99575,2607.914
99576,2498.6382
99577,2505.305
99578,2423.5906
99579,2407.6743
99580,2396.582
99581,2396.582
99582,2396.582
99583,2543.2405
99584,2675.0876
99585,2695.8572
99586,2693.9685
99587,2693.9685
99588,2671.6284
99589,2671.6284
99590,2572.7651
99591,2572.7651
99592,2572.7651
99593,2572.7651
99594,2572.7651
99595,2608.3098
99596,2633.3396
99597,2633.3396
99598,2633.3396
99599,2607.914
99600,2498.6382
99601,2505.305
99602,2423.5906
99603,2407.6743
99604,2396.582
99605,2396.582
99606,2396.582
99607,2543.2405
99608,2675.0876
99609,2695.8572
99610,2693.9685
99611,2693.9685
99612,2671.6284
99613,2671.6284
99614,2572.7651
99615,2572.7651
99616,2572.7651
99617,2572.7651
99618,2572.7651
99619,2608.3098
99620,2633.3396
99621,2633.3396
99622,2633.3396
99623,2607.914
99624,2498.6382
99625,2456.2415
99626,2374.527
99627,2358.6108
99628,2347.5186
99629,2347.5186
99630,2347.5186
99631,2494.177
99632,2626.0242
99633,2646.7937
99634,2644.905
99635,2644.905
99636,2622.565
99637,2591.0627
99638,2492.1995
99639,2492.1995
99640,2492.1995
99641,2398.1248
99642,2398.1248
99643,2433.6694
99644,2458.6992
99645,2458.6992
99646,2458.6992
99647,2433.2737
99648,2323.9978
99649,2390.8015
99650,2309.0872
99651,2293.171
99652,2282.0786
99653,2282.0786
99654,2282.0786
99655,2428.737
99656,2416.66
99657,2365.4055
99658,2363.5168
99659,2433.0776
99660,2410.7375
99661,2410.7375
99662,2311.8743
99663,2311.8743
99664,2311.8743
99665,2311.8743
99666,2311.8743
99667,2347.419
99668,2372.4487
99669,2372.4487
99670,2372.4487
99671,2347.0232
99672,2237.7473
99673,2272.7776
99674,2191.1858
99675,2175.2695
99676,2164.1772
99677,2164.1772
99678,2164.1772
99679,2179.6594
99680,2226.9934
99681,2127.026
99682,2125.1372
99683,2212.2297
99684,2189.8896
99685,2189.8896
99686,2151.6516
99687,2151.6516
99688,2151.6516
99689,2151.6516
99690,2151.6516
99691,2262.1375
99692,2287.1672
99693,2287.1672
99694,2287.1672
99695,2277.3918
99696,2213.215
99697,2277.2715
99698,2274.0637
99699,2258.1475
99700,2247.0552
99701,2247.0552
99702,2247.0552
99703,2393.7136
99704,2525.5608
99705,2546.3303
99706,2544.4417
99707,2544.4417
99708,2522.1016
99709,2522.1016
99710,2423.2383
99711,2423.2383
99712,2423.2383
99713,2423.2383
99714,2423.2383
99715,2458.783
99716,2483.8127
99717,2483.8127
99718,2483.8127
99719,2458.3872
99720,2349.1113
99721,2405.592
99722,2323.8777
99723,2307.9614
99724,2296.8691
99725,2296.8691
99726,2296.8691
99727,2443.5276
99728,2575.3748
99729,2596.1443
99730,2594.2556
99731,2594.2556
99732,2571.9155
99733,2571.9155
99734,2473.0522
99735,2473.0522
99736,2473.0522
99737,2473.0522
99738,2473.0522
99739,2508.597
99740,2533.6267
99741,2533.6267
99742,2533.6267
99743,2508.2012
99744,2398.9253
99745,2405.592
99746,2323.8777
99747,2307.9614
99748,2296.8691
99749,2296.8691
99750,2296.8691
99751,2443.5276
99752,2575.3748
99753,2596.1443
99754,2594.2556
99755,2594.2556
99756,2571.9155
99757,2571.9155
99758,2473.0522
99759,2473.0522
99760,2473.0522
99761,2473.0522
99762,2473.0522
99763,2508.597
99764,2533.6267
99765,2533.6267
99766,2533.6267
99767,2508.2012
99768,2398.9253
99769,2405.592
99770,2323.8777
99771,2307.9614
99772,2296.8691
99773,2296.8691
99774,2296.8691
99775,2443.5276
99776,2575.3748
99777,2596.1443
99778,2594.2556
99779,2594.2556
99780,2571.9155
99781,2571.9155
99782,2473.0522
99783,2473.0522
99784,2473.0522
99785,2473.0522
99786,2473.0522
99787,2508.597
99788,2533.6267
99789,2533.6267
99790,2533.6267
99791,2508.2012
99792,2398.9253
99793,2356.5286
99794,2274.8142
99795,2258.898
99796,2247.8057
99797,2247.8057
99798,2247.8057
99799,2394.464
99800,2526.3113
99801,2547.0808
99802,2545.1921
99803,2545.1921
99804,2522.852
99805,2491.3499
99806,2392.4866
99807,2392.4866
99808,2392.4866
99809,2298.4119
99810,2298.4119
99811,2333.9565
99812,2358.9863
99813,2358.9863
99814,2358.9863
99815,2333.5608
99816,2224.285
99817,2218.315
99818,2136.6006
99819,2120.6843
99820,2109.592
99821,2109.592
99822,2109.592
99823,2256.2505
99824,2244.1733
99825,2192.919
99826,2191.0303
99827,2260.591
99828,2238.251
99829,2238.251
99830,2139.3877
99831,2139.3877
99832,2139.3877
99833,2139.3877
99834,2139.3877
99835,2174.9324
99836,2199.9622
99837,2199.9622
99838,2199.9622
99839,2174.5366
99840,2065.2607
99841,2272.7776
99842,2191.1858
99843,2175.2695
99844,2164.1772
99845,2164.1772
99846,2164.1772
99847,2179.6594
99848,2226.9934
99849,2127.026
99850,2125.1372
99851,2212.2297
99852,2189.8896
99853,2189.8896
99854,2151.6516
99855,2151.6516
99856,2151.6516
99857,2151.6516
99858,2151.6516
99859,2262.1375
99860,2287.1672
99861,2287.1672
99862,2287.1672
99863,2277.3918
99864,2213.215
99865,2277.2715
99866,2274.0637
99867,2258.1475
99868,2247.0552
99869,2247.0552
99870,2247.0552
99871,2393.7136
99872,2525.5608
99873,2546.3303
99874,2544.4417
99875,2544.4417
99876,2522.1016
99877,2522.1016
99878,2423.2383
99879,2423.2383
99880,2423.2383
99881,2423.2383
99882,2423.2383
99883,2458.783
99884,2483.8127
99885,2483.8127
99886,2483.8127
99887,2458.3872
99888,2349.1113
99889,2405.592
99890,2323.8777
99891,2307.9614
99892,2296.8691
99893,2296.8691
99894,2296.8691
99895,2443.5276
99896,2575.3748
99897,2596.1443
99898,2594.2556
99899,2594.2556
99900,2571.9155
99901,2571.9155
99902,2473.0522
99903,2473.0522
99904,2473.0522
99905,2473.0522
99906,2473.0522
99907,2508.597
99908,2533.6267
99909,2533.6267
99910,2533.6267
99911,2508.2012
99912,2398.9253
99913,2405.592
99914,2323.8777
99915,2307.9614
99916,2296.8691
99917,2296.8691
99918,2296.8691
99919,2443.5276
99920,2575.3748
99921,2596.1443
99922,2594.2556
99923,2594.2556
99924,2571.9155
99925,2571.9155
99926,2473.0522
99927,2473.0522
99928,2473.0522
99929,2473.0522
99930,2473.0522
99931,2508.597
99932,2533.6267
99933,2533.6267
99934,2533.6267
99935,2508.2012
99936,2398.9253
99937,2405.592
99938,2323.8777
99939,2307.9614
99940,2296.8691
99941,2296.8691
99942,2296.8691
99943,2443.5276
99944,2575.3748
99945,2596.1443
99946,2594.2556
99947,2594.2556
99948,2571.9155
99949,2571.9155
99950,2473.0522
99951,2473.0522
99952,2473.0522
99953,2473.0522
99954,2473.0522
99955,2508.597
99956,2533.6267
99957,2533.6267
99958,2533.6267
99959,2508.2012
99960,2398.9253
99961,2356.5286
99962,2274.8142
99963,2258.898
99964,2247.8057
99965,2247.8057
99966,2247.8057
99967,2394.464
99968,2526.3113
99969,2547.0808
99970,2545.1921
99971,2545.1921
99972,2522.852
99973,2491.3499
99974,2392.4866
99975,2392.4866
99976,2392.4866
99977,2298.4119
99978,2298.4119
99979,2333.9565
99980,2358.9863
99981,2358.9863
99982,2358.9863
99983,2333.5608
99984,2224.285
99985,2218.315
99986,2136.6006
99987,2120.6843
99988,2109.592
99989,2109.592
99990,2109.592
99991,2256.2505
99992,2244.1733
99993,2192.919
99994,2191.0303
99995,2260.591
99996,2238.251
99997,2238.251
99998,2139.3877
99999,2139.3877
100000,2139.3877
100001,2139.3877
100002,2139.3877
100003,2143.6401
100004,2168.67
100005,2168.67
100006,2168.67
100007,2174.5366
100008,2065.2607
100009,2272.7776
100010,2191.1858
100011,2175.2695
100012,2164.1772
100013,2164.1772
100014,2164.1772
100015,2179.6594
100016,2226.9934
100017,2127.026
100018,2125.1372
100019,2212.2297
100020,2189.8896
100021,2189.8896
100022,2151.6516
100023,2151.6516
100024,2151.6516
100025,2151.6516
100026,2151.6516
100027,2230.8452
100028,2255.875
100029,2255.875
100030,2255.875
100031,2277.3918
100032,2213.215
100033,2277.2715
100034,2274.0637
100035,2258.1475
100036,2247.0552
100037,2247.0552
100038,2247.0552
100039,2393.7136
100040,2525.5608
100041,2546.3303
100042,2544.4417
100043,2544.4417
100044,2522.1016
100045,2522.1016
100046,2423.2383
100047,2423.2383
100048,2423.2383
100049,2423.2383
100050,2423.2383
100051,2427.4907
100052,2452.5205
100053,2452.5205
100054,2452.5205
100055,2458.3872
100056,2349.1113
100057,2405.592
100058,2323.8777
100059,2307.9614
100060,2296.8691
100061,2296.8691
100062,2296.8691
100063,2443.5276
100064,2575.3748
100065,2596.1443
100066,2594.2556
100067,2594.2556
100068,2571.9155
100069,2571.9155
100070,2473.0522
100071,2473.0522
100072,2473.0522
100073,2473.0522
100074,2473.0522
100075,2477.3047
100076,2502.3345
100077,2502.3345
100078,2502.3345
100079,2508.2012
100080,2398.9253
100081,2397.652
100082,2315.9377
100083,2300.0215
100084,2288.9292
100085,2288.9292
100086,2288.9292
100087,2435.5876
100088,2435.5876
100089,2548.877
100090,2546.9883
100091,2546.9883
100092,2524.6482
100093,2524.6482
100094,2465.1123
100095,2465.1123
100096,2465.1123
100097,2465.1123
100098,2465.1123
100099,2469.3647
100100,2494.3945
100101,2494.3945
100102,2494.3945
100103,2500.2612
100104,2390.9854
100105,2397.652
100106,2315.9377
100107,2300.0215
100108,2288.9292
100109,2288.9292
100110,2288.9292
100111,2435.5876
100112,2435.5876
100113,2548.877
100114,2546.9883
100115,2546.9883
100116,2524.6482
100117,2524.6482
100118,2465.1123
100119,2465.1123
100120,2465.1123
100121,2465.1123
100122,2465.1123
100123,2469.3647
100124,2494.3945
100125,2494.3945
100126,2494.3945
100127,2500.2612
100128,2390.9854
100129,2348.5886
100130,2266.8743
100131,2250.958
100132,2239.8657
100133,2239.8657
100134,2239.8657
100135,2386.5242
100136,2386.5242
100137,2499.8135
100138,2497.9248
100139,2497.9248
100140,2475.5847
100141,2444.0825
100142,2384.5466
100143,2384.5466
100144,2384.5466
100145,2290.472
100146,2290.472
100147,2294.7244
100148,2319.7542
100149,2319.7542
100150,2319.7542
100151,2325.6208
100152,2216.345
100153,2210.375
100154,2128.6606
100155,2112.7444
100156,2101.652
100157,2101.652
100158,2101.652
100159,2248.3105
100160,2248.3105
100161,2145.6516
100162,2143.763
100163,2213.3237
100164,2190.9836
100165,2190.9836
100166,2131.4478
100167,2131.4478
100168,2131.4478
100169,2131.4478
100170,2131.4478
100171,2135.7002
100172,2160.73
100173,2160.73
100174,2160.73
100175,2166.5967
100176,2057.3208
100177,2272.7776
100178,2191.1858
100179,2175.2695
100180,2164.1772
100181,2164.1772
100182,2164.1772
100183,2179.6594
100184,2226.9934
100185,2127.026
100186,2125.1372
100187,2212.2297
100188,2189.8896
100189,2189.8896
100190,2151.6516
100191,2151.6516
100192,2151.6516
100193,2151.6516
100194,2151.6516
100195,2230.8452
100196,2255.875
100197,2255.875
100198,2255.875
100199,2277.3918
100200,2213.215
100201,1887.649
100202,1884.4412
100203,1868.5248
100204,1857.4326
100205,1857.4326
100206,1857.4326
100207,2004.0912
100208,2368.3547
100209,2290.2573
100210,2288.3687
100211,2288.3687
100212,2266.0286
100213,2266.0286
100214,2167.165
100215,2167.165
100216,2167.165
100217,2167.165
100218,2167.165
100219,2171.4175
100220,2196.4473
100221,2196.4473
100222,2196.4473
100223,2202.314
100224,2093.038
100225,2015.9698
100226,1934.2554
100227,1918.339
100228,1907.2468
100229,1907.2468
100230,1907.2468
100231,2053.9055
100232,2418.1687
100233,2340.0713
100234,2338.1826
100235,2338.1826
100236,2315.8425
100237,2315.8425
100238,2216.9792
100239,2216.9792
100240,2216.9792
100241,2216.9792
100242,2216.9792
100243,2221.2317
100244,2246.2615
100245,2246.2615
100246,2246.2615
100247,2252.1282
100248,2142.8523
100249,2015.9698
100250,1934.2554
100251,1918.339
100252,1907.2468
100253,1907.2468
100254,1907.2468
100255,2053.9055
100256,2418.1687
100257,2340.0713
100258,2338.1826
100259,2338.1826
100260,2315.8425
100261,2315.8425
100262,2216.9792
100263,2216.9792
100264,2216.9792
100265,2216.9792
100266,2216.9792
100267,2221.2317
100268,2246.2615
100269,2246.2615
100270,2246.2615
100271,2252.1282
100272,2142.8523
100273,2015.9698
100274,1934.2554
100275,1918.339
100276,1907.2468
100277,1907.2468
100278,1907.2468
100279,2053.9055
100280,2418.1687
100281,2340.0713
100282,2338.1826
100283,2338.1826
100284,2315.8425
100285,2315.8425
100286,2216.9792
100287,2216.9792
100288,2216.9792
100289,2216.9792
100290,2216.9792
100291,2221.2317
100292,2246.2615
100293,2246.2615
100294,2246.2615
100295,2252.1282
100296,2142.8523
100297,1966.9062
100298,1885.1918
100299,1869.2754
100300,1858.1832
100301,1858.1832
100302,1858.1832
100303,2004.8418
100304,2369.1052
100305,2291.0078
100306,2289.1191
100307,2289.1191
100308,2266.779
100309,2235.2769
100310,2136.4133
100311,2136.4133
100312,2136.4133
100313,2042.3386
100314,2042.3386
100315,2046.5911
100316,2071.6208
100317,2071.6208
100318,2071.6208
100319,2077.4875
100320,1968.2117
100321,1828.6926
100322,1746.9781
100323,1731.0618
100324,1719.9696
100325,1719.9696
100326,1719.9696
100327,1866.6282
100328,2086.967
100329,1936.8458
100330,1934.9573
100331,2004.5181
100332,1982.178
100333,1982.178
100334,1883.3145
100335,1883.3145
100336,1883.3145
100337,1883.3145
100338,1883.3145
100339,1887.5668
100340,1912.5966
100341,1912.5966
100342,1912.5966
100343,1918.4634
100344,1809.1875
100345,1883.1552
100346,1801.5635
100347,1785.6471
100348,1774.5549
100349,1774.5549
100350,1774.5549
100351,1790.0372
100352,2069.787
100353,1870.9526
100354,1869.0641
100355,1956.1566
100356,1933.8165
100357,1933.8165
100358,1895.5785
100359,1895.5785
100360,1895.5785
100361,1895.5785
100362,1895.5785
100363,1974.7719
100364,1999.8016
100365,1999.8016
100366,1999.8016
100367,2021.3186
100368,1957.1418
100369,1887.649
100370,1884.4412
100371,1868.5248
100372,1857.4326
100373,1857.4326
100374,1857.4326
100375,2004.0912
100376,2368.3547
100377,2290.2573
100378,2288.3687
100379,2288.3687
100380,2266.0286
100381,2266.0286
100382,2167.165
100383,2167.165
100384,2167.165
100385,2167.165
100386,2167.165
100387,2171.4175
100388,2196.4473
100389,2196.4473
100390,2196.4473
100391,2202.314
100392,2093.038
100393,2015.9698
100394,1934.2554
100395,1918.339
100396,1907.2468
100397,1907.2468
100398,1907.2468
100399,2053.9055
100400,2418.1687
100401,2340.0713
100402,2338.1826
100403,2338.1826
100404,2315.8425
100405,2315.8425
100406,2216.9792
100407,2216.9792
100408,2216.9792
100409,2216.9792
100410,2216.9792
100411,2221.2317
100412,2246.2615
100413,2246.2615
100414,2246.2615
100415,2252.1282
100416,2142.8523
100417,2015.9698
100418,1934.2554
100419,1918.339
100420,1907.2468
100421,1907.2468
100422,1907.2468
100423,2053.9055
100424,2418.1687
100425,2340.0713
100426,2338.1826
100427,2338.1826
100428,2315.8425
100429,2315.8425
100430,2216.9792
100431,2216.9792
100432,2216.9792
100433,2216.9792
100434,2216.9792
100435,2221.2317
100436,2246.2615
100437,2246.2615
100438,2246.2615
100439,2252.1282
100440,2142.8523
100441,2015.9698
100442,1934.2554
100443,1918.339
100444,1907.2468
100445,1907.2468
100446,1907.2468
100447,2053.9055
100448,2418.1687
100449,2340.0713
100450,2338.1826
100451,2338.1826
100452,2315.8425
100453,2315.8425
100454,2216.9792
100455,2216.9792
100456,2216.9792
100457,2216.9792
100458,2216.9792
100459,2221.2317
100460,2246.2615
100461,2246.2615
100462,2246.2615
100463,2252.1282
100464,2142.8523
100465,1966.9062
100466,1885.1918
100467,1869.2754
100468,1858.1832
100469,1858.1832
100470,1858.1832
100471,2004.8418
100472,2369.1052
100473,2291.0078
100474,2289.1191
100475,2289.1191
100476,2266.779
100477,2235.2769
100478,2136.4133
100479,2136.4133
100480,2136.4133
100481,2042.3386
100482,2042.3386
100483,2046.5911
100484,2071.6208
100485,2071.6208
100486,2071.6208
100487,2077.4875
100488,1968.2117
100489,1828.6926
100490,1746.9781
100491,1731.0618
100492,1719.9696
100493,1719.9696
100494,1719.9696
100495,1866.6282
100496,2086.967
100497,1936.8458
100498,1934.9573
100499,2004.5181
100500,1982.178
100501,1982.178
100502,1883.3145
100503,1883.3145
100504,1883.3145
100505,1883.3145
100506,1883.3145
100507,1887.5668
100508,1912.5966
100509,1912.5966
100510,1912.5966
100511,1918.4634
100512,1809.1875
100513,1883.1552
100514,1801.5635
100515,1785.6471
100516,1774.5549
100517,1774.5549
100518,1774.5549
100519,1790.0372
100520,2069.787
100521,1870.9526
100522,1869.0641
100523,1956.1566
100524,1933.8165
100525,1933.8165
100526,1895.5785
100527,1895.5785
100528,1895.5785
100529,1895.5785
100530,1895.5785
100531,1974.7719
100532,1999.8016
100533,1999.8016
100534,1999.8016
100535,2021.3186
100536,1957.1418
100537,1887.649
100538,1884.4412
100539,1868.5248
100540,1857.4326
100541,1857.4326
100542,1857.4326
100543,2004.0912
100544,2368.3547
100545,2290.2573
100546,2288.3687
100547,2288.3687
100548,2266.0286
100549,2266.0286
100550,2167.165
100551,2167.165
100552,2167.165
100553,2167.165
